hdok,plok,none,nums,totalNums,average_rssi,snr,sf,tp,serial_size,rssi_0,rssi_1,rssi_2,rssi_3,rssi_4,rssi_5,rssi_6,rssi_7,rssi_8,rssi_9,rssi_10,rssi_11,rssi_12,rssi_13,rssi_14,rssi_15,rssi_16,rssi_17,rssi_18,rssi_19,rssi_20,rssi_21,rssi_22,rssi_23,rssi_24,rssi_25,rssi_26,rssi_27,rssi_28,rssi_29,rssi_30,rssi_31,rssi_32,location_id,realtime_average_rssi,median_rssi,mode_rssi,rssi_variance,rssi_skewness,rssi_kurtosis
HDOK,PLOK,17472,1,1,-120,-3,11,2,33,-118.0,-116.01980178414075,-117.00547481138783,-117.00365288221352,-117.50324547066539,-117.80379580307655,-117.83674157407766,-117.86033345116346,-118.00509799710433,-118.0045194064307,-117.79859192045149,-117.8175207817398,-117.83334966871799,-117.84679262112915,-117.78285988287993,-117.72722709962856,-117.81278219984614,-117.76087567618357,-117.77544118332975,-117.78853346940004,-117.74438949169574,-117.70425913252957,-117.71965310185163,-117.7841563112826,-117.64809839585314,-117.61731379997559,-117.6812719517554,-117.6956542507135,-117.66498256463119,-117.6362918975627,-117.65166896799398,-117.58315234628282,-117.55938772907635,66,-117.65687629165973,-117.74438949169574,-118.00509799710433,0.1290756779243819,3.2686660457768135,12.861784573649773
HDOK,PLOK,17472,2,2,-116,-1,11,2,33,-116.0,-116.0,-116.99552965895323,-116.6642334003133,-116.49800675523633,-116.79960902878597,-117.00117355528205,-116.85649763228251,-117.38282021276001,-117.11238507444943,-116.99810797586545,-116.99828579327217,-117.08517799455359,-117.07830705875374,-117.07239488549496,-116.99618672420159,-117.06366250514068,-117.059596841141,-117.05596668674401,-116.99440144451239,-116.88275011160579,-116.7812502395069,-116.74058442851269,-116.80403312861557,-116.81360976190507,-116.77496339604066,-116.73911634230794,-116.70576442283165,-116.76282780927508,-116.77306060141719,-116.78265528213025,-116.75018818555394,-116.67886453825302,66,-116.83945489320296,-116.81360976190507,-116.0,0.07549640650463431,1.472196446964587,3.677962772497326
HDOK,PLOK,17472,3,3,-120,-3,11,2,33,-116.0,-117.98019821585925,-117.9900548475654,-117.9933644343402,-117.99502500699026,-118.1968253438486,-118.16377527250798,-118.14010870781539,-118.24933519392985,-118.10754349090608,-117.99376377594635,-117.90036724135646,-117.90900973605218,-117.755018280789,-117.77351437031477,-117.7185457121339,-117.7374649158646,-117.69036836267621,-117.64831674216532,-117.55221615416407,-117.52130178141599,-117.54710860923701,-117.51863039038797,-117.59326101925244,-117.56426916370972,-117.53746644627961,-117.5126051577623,-117.53459838481056,-117.46693730191907,-117.44679129601793,-117.42790158423831,-117.49311735963445,-117.47302184709082,66,-117.70096442869645,-117.69036836267621,-118.24933519392985,0.1529638692553988,2.3115142081192146,9.870610855363672
HDOK,PLOK,17472,4,4,-120,-3,11,2,33,-117.0,-117.0,-117.99552965895323,-117.6642334003133,-117.74826012249935,-117.99961118167562,-117.83176074015584,-117.56705970565669,-117.74907693805045,-117.77755513065611,-117.59494404788427,-117.63301227210243,-117.6648460739055,-117.69188147338082,-117.71514438406349,-117.66432370288913,-117.61966822589005,-117.64395726695936,-117.6047326325766,-117.68607987063972,-117.7596362422416,-117.77259435628939,-117.83648354748102,-117.79434194232171,-117.80439217064603,-117.86118339878392,-117.86760456162621,-117.82845473389239,-117.79192781911354,-117.84405008303446,-117.8083648247535,-117.7748312124041,-117.78400728805255,66,-117.70847118208764,-117.7596362422416,-117.0,0.04273997249574739,2.3349709205465077,6.81320322675343
HDOK,PLOK,17472,5,5,-120,-3,11,2,33,-101.0,-115.85148661894436,-117.41870584517036,-117.27936727426182,-116.95920130591169,-117.16819509036371,-117.47578394940903,-117.40703015375996,-117.86342211235625,-117.87892284536888,-117.89136129519517,-117.80758881520161,-117.82427923576869,-117.75778823959297,-117.77607519757134,-117.57879750697383,-117.53989105421986,-117.50541211535239,-117.53553838294938,-117.6209198020078,-117.58615923576723,-117.55455913807332,-117.52569310264242,-117.59996791574449,-117.6195169372086,-117.63758983694301,-117.60809719605041,-117.62578143601598,-117.6422808885945,-117.70085966805387,-117.6712283004657,-117.6848668240457,-117.61620515206143,66,-117.03674462036503,-117.60809719605041,-117.89136129519517,8.162637171385368,5.6103395164238625,31.89174634274668
HDOK,PLOK,17472,6,6,-120,-3,11,2,33,-117.0,-115.01980178414075,-116.50323964086444,-116.66855349861056,-117.00175246891382,-117.2022019223255,-117.33616476911641,-117.28758682976189,-117.50510371249023,-117.5612713348922,-117.50361103258943,-117.36229771124077,-117.50435774788411,-117.46367341710089,-117.42866613141021,-117.46926713035079,-117.5721621590169,-117.66334784036341,-117.6838539493142,-117.70228597793344,-117.71895271645802,-117.73410409696115,-117.74794456956559,-117.81102246959821,-117.8202575433422,-117.78129540865883,-117.79141190613143,-117.80082424477447,-117.76551556978595,-117.77563239852377,-117.82739695013953,-117.7930738230867,-117.72000250081523,66,-117.44020100776244,-117.5721621590169,-117.82739695013953,0.28848076030257974,3.094304407687901,11.90921562956667
HDOK,PLOK,17472,7,7,-120,-3,11,2,33,-118.0,-118.0,-118.49776482947661,-118.33211670015665,-118.99976347940719,-118.9998109730619,-118.99984271365824,-118.85535910570665,-118.8737319125669,-118.77456882449333,-118.59226452973186,-118.6305845821167,-118.57588546527654,-118.36810006539193,-118.26480867952368,-118.17492691567145,-118.09594896918212,-118.08982140211656,-118.14526207272746,-118.02018844984168,-117.9630758757638,-117.96506647125719,-117.91483261693956,-117.96950278412505,-117.92212450752594,-117.83082382452913,-117.79239286581226,-117.80176093958602,-117.59004929686945,-117.56459162499822,-117.54072147988917,-117.5597738525088,-117.53696195539159,66,-118.18916447773647,-118.08982140211656,-118.0,0.20396234618388337,-0.3948467369646751,-0.9102678066236369
HDOK,PLOK,17472,8,8,-119,-2,11,2,33,-118.0,-117.00990089207038,-117.0049725762173,-116.6705338665895,-117.0032372431376,-117.20338855187842,-117.50506787513409,-117.57658870347531,-118.01144272495745,-117.89665032402331,-117.90726760160236,-118.00996546774992,-118.09584453313009,-118.08811317437535,-118.15696051701968,-118.21686987481748,-118.20229200010883,-118.12551030119272,-117.99604151697547,-118.34608585359722,-118.32671114497947,-118.2551875738494,-118.13780004934438,-118.13085775467775,-118.07559428109863,-118.02450368207279,-118.06962667640191,-118.02136079356451,-118.0645094043821,-118.01858115522666,-118.01779556994357,-117.97557408646446,-117.9765694909909,66,-117.88246682609243,-118.01858115522666,-118.34608585359722,0.17710638488923888,1.6030568320552168,1.583762718705033
HDOK,PLOK,17472,9,9,-121,-4,11,2,33,-115.0,-115.99009910792962,-116.99055708273593,-116.9936995337238,-117.49578298115077,-117.79783179154231,-117.8317790138953,-117.567075338725,-117.74909058535019,-115.84817393004825,-115.96650286520824,-116.43956417075843,-116.57492184388569,-116.60921103719069,-116.63871555558937,-116.80651675292174,-116.88674204588797,-117.02170055509373,-117.26402617078006,-117.19033059082656,-117.12369305532388,-117.17093514138497,-117.26614203166837,-117.35349289245195,-117.38508681158892,-117.46179499386596,-117.4866904455385,-117.50985304924085,-117.53146383274785,-117.5085338302255,-117.57159093614317,-117.58936274292451,-117.60609702734833,66,-117.06748659829385,-117.26402617078006,-117.8317790138953,0.40416054157506415,1.4265171722064516,2.1127402880001482
HDOK,PLOK,17472,10,10,-124,-6,11,2,33,-117.0,-116.00990089207038,-117.00050223517053,-117.0003350993836,-118.00126470868653,-118.20181210501107,-118.16792467802836,-117.99915216111935,-117.99925985666479,-117.9993438582878,-117.89667966471313,-117.90638998169392,-117.8277665378016,-117.84165985693353,-117.85361451816749,-117.93508071209058,-118.00666400583775,-118.07010119515564,-118.06583120102582,-118.12029535137832,-118.11356093170528,-118.1074388128046,-118.04979416174172,-118.09766503664002,-118.14176091359792,-118.13502728724694,-118.17503785222307,-118.2122634817332,-118.24699511340091,-118.2363385113439,-118.26862505216616,-118.21599834277283,-118.16644399334099,66,-117.91122812454358,-118.06583120102582,-118.26862505216616,0.22136777055957946,2.6910607028423286,7.711593954330736
