hdok,plok,none,nums,totalNums,average_rssi,snr,sf,tp,serial_size,rssi_0,rssi_1,rssi_2,rssi_3,rssi_4,rssi_5,rssi_6,rssi_7,rssi_8,rssi_9,rssi_10,rssi_11,rssi_12,rssi_13,rssi_14,rssi_15,rssi_16,rssi_17,rssi_18,rssi_19,rssi_20,rssi_21,rssi_22,rssi_23,rssi_24,rssi_25,rssi_26,rssi_27,rssi_28,rssi_29,rssi_30,rssi_31,rssi_32,location_id,realtime_average_rssi,median_rssi,mode_rssi,rssi_variance,rssi_skewness,rssi_kurtosis
HDOK,PLOK,17472,1,1,-95,8,11,2,33,-101.0,-93.079207136563,-94.03531026869162,-93.69077566295252,-94.01841346180133,-95.42032547455183,-95.34974621555708,-95.01019299747931,-95.13592184460155,-95.0070018448845,-94.90355093409349,-95.10058073376938,-95.17859951337019,-95.2448582934598,-95.37737127540441,-95.56374451865646,-95.66028882880678,-95.87357203920003,-96.06400857898082,-96.06027673429355,-96.05690229944963,-96.10774510402182,-96.05008450982046,-96.4002176300232,-96.33179090731497,-96.22103111958529,-96.11829410995026,-96.15808024666978,-96.19520083977213,-96.10048891829896,-96.01168318144467,-95.96971525979825,-95.84869346024418,8,-95.64677799828823,-95.84869346024418,-101.0,1.5280306902655718,-2.0341617766232787,10.28698952605446
HDOK,PLOK,17472,2,2,-94,8,11,2,33,-93.0,-93.0,-94.99105931790645,-94.32846680062659,-93.99601351047266,-95.00082076064814,-95.33651440248985,-94.99887326524798,-95.38008718217036,-95.10996222567776,-94.89320243016218,-94.71527428412374,-95.26043342056674,-95.07809415566679,-94.92119830372336,-94.7846711790727,-94.79914546497932,-94.68424704979746,-94.58165643062408,-94.54774454732654,-94.46109812908242,-94.38232969756746,-94.36242858722851,-94.64644649678563,-94.56598690573789,-94.49160271600506,-94.42260647310934,-94.6291569869884,-94.64550761011655,-95.52370201034134,-95.50156062101276,-95.56372077905695,-95.45924406156293,8,-94.72917744866297,-94.71527428412374,-93.0,0.34388973226082165,1.2944237618964507,2.758186958921779
HDOK,PLOK,17472,3,3,-94,8,11,2,33,-101.0,-93.079207136563,-93.03978060973839,-93.02654226263921,-93.27015333930198,-94.8223169959524,-94.68423703709435,-94.44085411251942,-94.38485523680424,-94.22768285950957,-94.10156103498268,-94.09201606167379,-93.99729076098802,-93.83617806205318,-93.77304672170246,-93.78917482178247,-93.80334637528233,-93.8797679919209,-94.61803385759862,-94.52369883014698,-94.4383985482994,-94.41476429311788,-94.34112266789212,-94.62621395856108,-94.54674310401622,-94.47327299255136,-94.40512461754838,-94.38684375586409,-94.32569723619363,-94.26850004026663,-94.21486963079663,-94.16447287180031,-94.23927425063692,8,-94.34045582047875,-94.26850004026663,-101.0,1.6009949330971842,-4.501253645795418,24.041414024403537
HDOK,PLOK,17472,4,4,-93,8,11,2,33,-93.0,-93.0,-93.49776482947661,-93.33211670015665,-93.7495101121442,-95.20541828093896,-95.17092532029196,-95.00171919156132,-95.00150081366297,-94.77434303378804,-94.59206193486702,-94.5364183963143,-94.40314407949981,-94.28995859140852,-94.19256687716936,-94.17888239598282,-94.09963856426421,-94.1571381406301,-94.69577329722813,-94.59690588490884,-94.45152492147199,-94.37327258571612,-94.30179069605997,-94.5888635109706,-94.51121792177413,-94.39193537243143,-94.32754938679268,-94.26764498783048,-94.25584440867809,-94.20166101239732,-94.10857786075297,-94.14555696170075,-94.09887323855952,8,-94.28788179725542,-94.30179069605997,-93.0,0.26694184585385866,0.7673095510928857,1.0587286698089033
HDOK,PLOK,17472,5,5,-94,8,11,2,33,-101.0,-93.079207136563,-94.03531026869162,-93.69077566295252,-93.51790672727532,-94.81951981723445,-94.84982527891604,-94.7270201409189,-95.39681301659337,-95.12478978287393,-94.90650672868256,-94.7273282096611,-94.66423721148311,-94.52999048384231,-94.41447639138737,-94.38502223777812,-94.35914125293826,-94.40006826847208,-94.49752308484972,-94.46851636558564,-94.38630532925495,-94.36547944202287,-94.29440320281321,-94.63222767459824,-94.55246293796611,-94.47872113507637,-94.41032074835408,-94.43692946174868,-94.46175547664578,-94.39868804909715,-94.38183207539187,-94.32450916903917,-94.27053278775679,8,-94.63600441080196,-94.43692946174868,-101.0,1.4386509057910328,-4.635755820672853,24.944042922535356
HDOK,PLOK,17472,6,6,-94,8,11,2,33,-93.0,-93.0,-93.99552965895323,-93.6642334003133,-93.49800675523633,-94.40201308340028,-94.83825595363598,-94.57261631962992,-95.38904572262187,-95.2313977514886,-95.00216269010201,-94.81399417212336,-95.00361597954355,-94.84199305292793,-94.70292280506408,-94.58190710687882,-94.54279162851515,-94.5081274509351,-94.41626460397188,-94.3919954376263,-94.31406822470811,-94.24322623887318,-94.23056577266316,-94.57160634090802,-94.54367271991302,-94.47034845132389,-94.40233535520899,-94.51955249289117,-94.54073562388183,-94.51740559001024,-94.53780900742775,-94.47401566864879,-94.4139466003426,8,-94.42958065635663,-94.51740559001024,-93.0,0.2648543449683187,1.2094240670150398,2.2819133353274013
HDOK,PLOK,17472,7,7,-94,8,11,2,33,-100.0,-93.06930624449262,-93.5325728629977,-93.35534117996596,-93.26641585315227,-94.61852865053481,-94.68258369074309,-94.43943968519288,-95.27278566350583,-95.01483875590067,-94.8078511466388,-94.6379445388138,-94.58260699353323,-94.45494501809048,-94.34509684902574,-94.24950952479261,-94.23273763061366,-94.21787436056061,-94.26551508739526,-94.2500349582616,-94.1240726536977,-94.06347341119765,-94.00811725698458,-94.36036466551248,-94.29388550273578,-94.18492621716598,-94.17637218728895,-94.12328951515903,-94.16194404612544,-94.11181198018461,-94.1070847258759,-94.14412576693366,-94.09750036782388,8,-94.40160293911808,-94.23273763061366,-100.0,1.176551327336434,-4.245174853897732,22.044295997005143
HDOK,PLOK,17472,8,8,-94,7,11,2,33,-93.0,-93.0,-93.99552965895323,-93.6642334003133,-93.49800675523633,-94.60281443493837,-95.00533959959884,-94.71555531997137,-94.75168650675725,-94.55288108274964,-94.39335112441178,-94.26240031936452,-94.4998693108993,-94.37888142198072,-94.27477604502238,-94.18418596503786,-94.17180508491943,-94.16083313609057,-94.09012463153785,-94.08487016201592,-94.02413655196315,-93.96892490789244,-93.91849021337406,-94.27525298564677,-94.212933114392,-94.15531893729795,-94.10187798739587,-94.09728084045494,-94.09299168762192,-94.0458345705995,-94.04389674899043,-94.00059250338063,-93.95981637005274,8,-94.12680276905641,-94.10187798739587,-93.0,0.1689594853852258,0.8347347505938641,2.176812037349056
HDOK,PLOK,17472,9,9,-94,8,11,2,33,-101.0,-94.06930624449262,-94.5325728629977,-94.35534117996596,-94.01616248588925,-95.21772514610707,-95.51699712967378,-95.2977814314911,-96.78423934262347,-96.46824565259178,-96.11194722729076,-95.81947823829105,-95.66165031866397,-95.44694664364742,-95.26220247444398,-95.1725059167129,-95.0936907084532,-95.0238445889779,-95.02239217073114,-94.96278439859502,-94.8529030630623,-94.75301225824802,-94.66176407481136,-94.98108109732814,-94.88426837050426,-94.74726596970139,-94.7127001005192,-94.72566423426181,-94.69366939548722,-94.62059604389196,-94.55207950730508,-94.48769418159611,-94.42706768669939,8,-95.21016909530475,-94.96278439859502,-101.0,1.4203039047816077,-3.6547249056491604,16.714619502629347
HDOK,PLOK,17472,10,10,-94,8,11,2,33,-93.0,-92.00990089207038,-93.00050223517053,-93.0003350993836,-93.0002512396345,-94.60661160268113,-94.50475197244933,-94.14279944025633,-94.12466054151403,-93.88352490554348,-93.69002737823918,-93.62517678953834,-93.57094676358065,-93.44422536782442,-93.41068640745073,-93.38150158346161,-93.35585725508481,-93.46085676702015,-94.16372743504007,-94.09587949785681,-94.03452955901808,-94.03266805557035,-93.97891538857073,-94.28225449319486,-94.21959246783113,-94.16166197224942,-94.10792761608339,-94.14818153094407,-94.18573856255166,-94.13457988240295,-94.0866114301064,-94.0415352400548,-93.99909060882811,8,-93.78440939336991,-94.03266805557035,-94.60661160268113,0.2893907777051341,1.2564726667000694,2.0016553140183455
