hdok,plok,none,nums,totalNums,average_rssi,snr,sf,tp,serial_size,rssi_0,rssi_1,rssi_2,rssi_3,rssi_4,rssi_5,rssi_6,rssi_7,rssi_8,rssi_9,rssi_10,rssi_11,rssi_12,rssi_13,rssi_14,rssi_15,rssi_16,rssi_17,rssi_18,rssi_19,rssi_20,rssi_21,rssi_22,rssi_23,rssi_24,rssi_25,rssi_26,rssi_27,rssi_28,rssi_29,rssi_30,rssi_31,rssi_32,location_id,realtime_average_rssi,median_rssi,mode_rssi,rssi_variance,rssi_skewness,rssi_kurtosis
HDOK,PLFL,17472,1,1,-132,-15,11,2,33,-116.0,-116.99009910792962,-116.9950274237827,-117.3294661334105,-117.74752285865142,-117.79822060986669,-117.83210254350682,-117.71185845308217,-117.62143563086298,-117.55090658721814,-117.49431107202817,-117.63581967945251,-117.66740995690212,-117.69423853916415,-117.64182361525076,-117.66727689190253,-117.68964235776818,-117.77332542806155,-117.84804445688488,-117.91520606618774,-117.86397065545574,-117.81739362407734,-117.72279424748646,-117.73675972882258,-117.7007552873802,-117.71496937524932,-117.72815387941186,-117.69529663061033,-117.75282154637907,-117.80663105010294,-117.81480641914713,-117.94693864896144,-117.8268450415706,point1,-117.62823859232026,-117.71496937524932,-117.94693864896144,0.12696602814968563,3.3195635382373454,12.959818345933913
HDOK,PLOK,17472,2,2,-128,-11,11,2,33,-117.0,-117.99009910792962,-117.4972625943061,-117.33178160077304,-117.7492588725097,-117.59880667825784,-117.83408907807528,-117.71355792081717,-117.74994282443095,-117.77832274436717,-117.69836440347319,-117.63273027920336,-117.57784503707728,-117.6118984291891,-117.64120004982401,-117.66669763923338,-117.62188258752794,-117.51830467093065,-117.5476456289974,-117.63232116827281,-117.65290470312576,-117.67161676056858,-117.6366576157713,-117.6549626157201,-117.72069275520192,-117.78145969550964,-117.74531214604083,-117.75680469235677,-117.72343685779558,-117.73536917220265,-117.74655739388389,-117.75707102070939,-117.76697085947022,point1,-117.65884326071372,-117.67161676056858,-117.99009910792962,0.02624877981802782,2.0755247329949595,7.77036032232669
HDOK,PLOK,17472,3,3,-133,-16,11,2,33,-116.0,-116.99009910792962,-117.49279225325931,-117.66158283356715,-117.74627286900657,-117.59642026829384,-117.66418765365037,-118.14623367615584,-118.25468214675199,-118.22577732161525,-118.20258285610787,-118.08956095489123,-118.08179212375447,-118.15585993201488,-117.99309277356741,-118.06464715093095,-118.06030160470266,-118.12031334831664,-118.1129848385828,-118.16469982539186,-118.0994971610542,-118.04022279398224,-118.0381291081758,-118.03620818357822,-118.03443873911162,-118.08030278290752,-118.0303318138213,-118.07408716519556,-118.11491104829494,-118.10995321209822,-118.06302594101602,-118.01892815406164,-117.97740480652386,point1,-117.92549468025186,-118.06302594101602,-118.25468214675199,0.17837826094121567,3.344421199890169,12.978278481332678
HDOK,PLOK,17472,4,4,-132,-15,11,2,33,-117.0,-117.0,-117.99552965895323,-117.99701731655371,-117.99776374312962,-117.79741143499348,-117.6635135115907,-117.56763160459705,-117.74957619232953,-117.7779977227081,-117.59534117174657,-117.72735470455524,-117.83774841808044,-117.9315021633347,-117.7856739886966,-117.72984122516476,-117.81522060528948,-117.82702112949598,-117.83755759410255,-118.0219351272262,-118.02070714667143,-118.07350124757069,-118.0696753443064,-118.066165136774,-118.06293173692964,-118.05994248699221,-118.01091331286743,-118.01042086004081,-118.00996139997491,-117.96638662400349,-117.92552914768781,-117.92861844179896,-117.93152738217631,point1,-117.84217932061642,-117.92861844179896,-117.0,0.06514109878070491,2.182816123171633,5.354550226568893
HDOK,PLFL,17472,5,4,-136,-19,11,2,33,-115.0,-118.9603964317185,-118.9801096951308,-118.65394495243999,-118.74054639335024,-118.79264502822694,-118.82746318972958,-118.70788951532451,-118.49094724352095,-118.32173408935337,-118.39141343162204,-118.35462736737793,-118.41060925155077,-118.37748720141309,-118.2734870879353,-118.396179182291,-118.30232877910615,-118.21915845426155,-118.08398538692923,-118.13739110725105,-118.12969962653321,-118.17661789574481,-118.115372319691,-117.95842148591066,-118.00932200496874,-118.05637909061647,-118.05377119416478,-118.09646886587342,-118.09221551333837,-118.0882368758034,-118.08450634397094,-118.08100074489857,-118.07769980354384,point1,-118.2255168349573,-118.21915845426155,-118.9801096951308,0.40730535999630363,3.913251449489109,20.047465022439788
HDOK,PLOK,17472,6,5,-132,-15,11,2,33,-118.0,-118.0,-118.0,-118.3327839162404,-117.99925025336726,-117.79859945196633,-117.83241777205865,-117.85663446593537,-117.87484527195019,-117.8890495480467,-118.00317926556616,-117.9088978384865,-118.00354386426916,-118.00325799625824,-118.00301201794336,-117.93173444782764,-117.93632322101396,-117.94038979658097,-118.00493262410991,-118.06294729900685,-118.11540573627758,-118.10918416316522,-118.1035008848527,-118.09828656421695,-118.0934834340953,-118.13654286197885,-118.13022687423648,-118.12435051083526,-118.16295826205975,-118.15592742923572,-118.19161363826647,-118.14218161377423,-118.13638743040742,point1,-118.03278328648575,-118.00354386426916,-118.0,0.01360208155610572,-0.08126178938138069,-0.03324210689748908
HDOK,PLOK,17472,7,6,-132,-15,11,2,33,-118.0,-118.0,-117.50223517052339,-118.00066721608377,-117.7502468757491,-117.59959628911145,-117.66683037061316,-117.57046915647241,-117.62502970981528,-117.66758648423973,-117.5990042565336,-117.73067352299518,-117.8407793505765,-117.85362298308901,-117.94017430619732,-117.87336220541273,-117.88187472889912,-117.82555576486216,-117.836181487553,-117.90403473475475,-117.96538947505573,-118.0211657755359,-118.1762207162315,-118.16734280839137,-118.15916499395632,-118.05660491635514,-118.053986574007,-118.09667452690583,-118.13650252380586,-118.13061312358272,-118.12509098319838,-118.03693527051071,-118.03543008482347,point1,-117.90391049654066,-117.94017430619732,-118.0,0.03781801400932805,0.44572873555644477,-0.9358100915497634
HDOK,PLOK,17472,8,7,-130,-13,11,2,33,-116.0,-120.95049553964812,-118.98407780100705,-118.65659253650267,-118.49227804332311,-118.1926265953532,-118.3281972901649,-118.28077070200739,-118.24510619712999,-118.33078190564368,-118.19406855114251,-118.08184684671052,-117.98800365937358,-117.90830573094556,-117.83972876050694,-117.92218172532365,-117.99463208192644,-117.99497489205018,-117.93436912150739,-117.99649780793989,-118.05267624564935,-118.10374687860808,-118.09834662303903,-118.24453040787178,-118.2814491747739,-118.22058049304988,-118.21037722302816,-118.24600819716137,-118.23516159313463,-118.26816053966301,-118.25682308669549,-118.24616922649784,-118.23613734122287,point1,-118.21259705510914,-118.22058049304988,-120.95049553964812,0.4231249487764215,-1.1641855641259358,12.658490970409952
HDOK,PLOK,17472,9,8,-128,-11,11,2,33,-117.0,-118.98019821585925,-117.99452518861217,-117.66356320154608,-117.99801101049337,-118.19921175381259,-118.33367669693287,-117.99644562612602,-117.99689711548534,-117.99724927340242,-117.99753185994712,-117.90378119090775,-117.82538404267198,-117.92013516794302,-118.00166482931438,-118.00154652067394,-118.20310092825649,-118.25399311134312,-118.23852191870449,-118.22461555225664,-118.21204103980328,-118.20060981571939,-118.24221985114812,-118.23001694128865,-118.2676449614755,-118.25493185798626,-118.28939606346715,-118.2763373423254,-118.30824393075339,-118.33808974044972,-118.45063158724547,-118.43193791763449,-118.37358360131743,point1,-118.13956781378495,-118.21204103980328,-118.98019821585925,0.09313769163350562,1.0814597765605665,6.017892834236344
HDOK,PLOK,17472,10,9,-128,-11,11,2,33,-116.0,-117.98019821585925,-117.9900548475654,-117.9933644343402,-118.24527837425326,-117.99522479366203,-117.99602662592129,-117.99660080365423,-117.99703258180554,-118.11086308861758,-118.099473946136,-118.1841077542648,-118.25488110734717,-118.2343209646207,-118.14112988432835,-118.06003717169251,-118.12322096037404,-118.11535172837488,-118.04741358092564,-118.04464926209683,-118.09813206696225,-118.03893129270267,-118.03690483240769,-117.98466610737036,-117.98541545375517,-117.93860833818529,-117.84893520314344,-117.85575185791355,-117.81802140155054,-117.8690178580802,-117.87455560004427,-117.83827617821413,-117.84486674540022,point1,-117.95882766853241,-117.99660080365423,-118.25488110734717,0.13374553010451817,4.8168774852884,25.930351016054384
HDOK,PLFL,17472,11,9,-137,-20,11,2,33,-117.0,-117.99009910792962,-117.9950274237827,-117.9966822171701,-118.24776587075814,-118.1980141490449,-118.16476445861163,-118.28546128708342,-118.24920096721134,-118.22091822154968,-118.30095453922952,-118.27267003972021,-118.335761189753,-118.30867680497774,-118.28537174434798,-118.26509222211602,-118.24727286752149,-118.29534410815748,-118.27735414942266,-118.26118377623996,-118.24656208769726,-118.28718025112839,-118.2201796587946,-118.2090871223389,-118.24773795418508,-118.23597043114859,-118.2713117248767,-118.30419308777464,-118.24669067053514,-118.23604720366296,-118.26834606056698,-118.2572141897891,-118.20598021266917,point1,-118.1949732060544,-118.24776587075814,-118.335761189753,0.051508787015270646,4.665491089804979,24.026899491749898
HDOK,PLOK,17472,12,10,-132,-15,11,2,33,-115.0,-117.97029732378887,-117.9850822713481,-117.9900466515103,-117.99253751048539,-117.99403598846577,-117.99503743981765,-117.99575456121087,-118.12331743046234,-117.88233422916608,-117.99715382213908,-117.90343868208765,-117.91181474924902,-117.83826264654594,-117.85047379674434,-117.7900361304008,-117.80414978720508,-118.0082456381278,-118.19047895861131,-118.06276908917785,-118.05925512638399,-118.10997108903942,-118.10424684948651,-118.04861546872641,-118.04623969718452,-117.99654343736509,-117.90419043044295,-117.95363779134297,-117.99977233757684,-117.99978216007014,-117.99979137003803,-117.99980002469005,-117.99980817408141,point1,-117.89414911099917,-117.99575456121087,-118.19047895861131,0.2694338702758035,5.486154071639525,30.967964421724453
HDOK,PLOK,17472,13,11,-130,-13,11,2,33,-118.0,-117.00990089207038,-117.0049725762173,-117.0033177828299,-117.50299423103088,-117.00038960654781,-117.00032418547984,-117.57830268592235,-117.63186819616678,-117.67364884531229,-117.70717542161564,-117.64071321467603,-117.58513550474702,-117.61860080675912,-117.72289627513646,-117.74258824275495,-117.82711077530924,-117.83815196030825,-117.90892228452624,-117.9142323209937,-117.97501617618069,-118.03027349704328,-117.97664547213597,-117.97782206107773,-118.12551176828288,-118.11954997438062,-117.97525067440739,-117.97636746410207,-117.88922859823577,-117.85086283796369,-117.98400395748759,-117.98466752556021,-117.94454036673157,point1,-117.71881776309071,-117.83815196030825,-118.12551176828288,0.11633842363151078,1.202900267835495,0.4105253061367309
HDOK,PLOK,17472,14,12,-129,-12,11,2,33,-118.0,-116.01980178414075,-117.00547481138783,-117.00365288221352,-117.25299210340238,-117.40299229864881,-117.33532355254306,-117.43137351113869,-117.50360249386526,-117.55994049515873,-117.19422211196331,-117.26995123815341,-117.42002173154503,-117.38614041786639,-117.50798661687784,-117.54295082247657,-117.64089287354363,-117.66382644979608,-117.74521526496723,-117.81837204834932,-117.88452238942759,-117.89074783731424,-117.8964346551529,-117.90165222324958,-117.90645834474411,-117.91090156212158,-117.86876649173061,-117.87468827853176,-117.79203249036925,-117.71471526388586,-117.72677670395498,-117.73811089838532,-117.7487833998167,point1,-117.5624037589916,-117.66382644979608,-118.0,0.1459388146769209,2.120516299964384,6.75004232705653
HDOK,PLOK,17472,15,13,-132,-15,11,2,33,-118.0,-117.00990089207038,-117.5027374056939,-117.66821839922696,-117.50099449475331,-117.4003941230937,-117.66899311199886,-117.28330669437365,-117.24732005862052,-117.21925078427834,-117.40219000051971,-117.36439112597382,-117.33278256252267,-117.46726969194309,-117.58299064078766,-117.61262479602053,-117.70588340058478,-117.78852927287674,-117.86232220724521,-117.81204687542159,-117.82256893803886,-117.83213432326147,-117.89292432686756,-117.89831874347372,-117.9521564014469,-117.9069290868627,-117.86497776906545,-117.9161945638825,-117.87579916340172,-117.83801281598079,-117.84486140780741,-117.85129706315969,-117.85735700340346,point1,-117.66017206498962,-117.78852927287674,-118.0,0.06546159866455649,0.7687714610164502,-0.45427680343302246
HDOK,PLOK,17472,16,14,-134,-17,11,2,33,-118.0,-118.0,-118.0,-118.3327839162404,-118.24950362063026,-118.19940295639405,-117.99800433312795,-117.99829271963715,-118.12553318287215,-118.22477967800073,-118.09895610195552,-118.18363857844304,-118.25445262948064,-118.15326142949654,-118.21719008693019,-118.20175579364889,-118.12097442461386,-118.17711143381192,-118.2272351063017,-118.2722890445233,-118.31302803334286,-118.2961525567983,-118.28073715813191,-118.31697324523614,-118.30148319576622,-118.192163020691,-118.1832742419908,-118.17500416675222,-118.16728816004311,-118.1600705138076,-118.15330295611972,-118.18842671407829,-118.22149993859306,point1,-118.1813505738624,-118.18842671407829,-118.0,0.009207349631275013,0.6096941443270132,-0.2321837120603134
HDOK,PLFL,17472,17,14,-132,-15,11,2,33,-117.0,-120.9603964317185,-119.98458003617758,-119.65692763588628,-119.4925292829576,-118.99202603419143,-118.82544925825037,-118.56166027288131,-118.3632925656354,-118.20856741617969,-117.98167775166935,-117.98339972477946,-117.98483969083574,-117.98606260658434,-118.06261475448555,-117.91603807827978,-117.92168195286663,-117.99054633158936,-118.05203403131937,-118.04900032979954,-118.10223955155391,-118.09672777314944,-118.09169287761678,-118.23821187467607,-118.22657078578762,-118.16830882094202,-118.11426700516762,-118.10911081562479,-118.06020965713628,-118.01446692053902,-118.0138552793505,-118.0132805171237,-118.01273930965407,point1,-118.34045470831542,-118.09169287761678,-120.9603964317185,0.521947330309985,-1.9837096635467983,4.880262836556815
