hdok,plok,none,nums,totalNums,average_rssi,snr,sf,tp,serial_size,rssi_0,rssi_1,rssi_2,rssi_3,rssi_4,rssi_5,rssi_6,rssi_7,rssi_8,rssi_9,rssi_10,rssi_11,rssi_12,rssi_13,rssi_14,rssi_15,rssi_16,rssi_17,rssi_18,rssi_19,rssi_20,rssi_21,rssi_22,rssi_23,rssi_24,rssi_25,rssi_26,rssi_27,rssi_28,rssi_29,rssi_30,rssi_31,rssi_32,location_id,realtime_average_rssi,median_rssi,mode_rssi,rssi_variance,rssi_skewness,rssi_kurtosis
HDOK,PLOK,17472,1,1,-90,6,9,2,33,-87.0,-92.94059464757774,-92.97016454269621,-90.98338980557814,-89.98653309361106,-89.3868332120007,-88.98604637026406,-88.98806275818261,-88.73553187291265,-88.65205362192343,-89.20145671039239,-88.99455801597732,-89.51549110263501,-89.3125774514991,-89.36447776895972,-89.19644964272682,-89.04880549564331,-88.98182587024385,-88.86110917185535,-88.81090456273401,-89.10140245810229,-89.20375667201627,-89.45341179504211,-89.58170758156402,-89.45554305898582,-89.38640493869428,-89.50730056173516,-89.39416101705034,-89.33269187628204,-89.23204790521358,-89.2222372439773,-89.42043444312775,-89.36254891626159,40,-89.44153073289291,-89.3125774514991,-92.97016454269621,1.1098762424990989,-2.016409167887894,6.69306833173259
HDOK,PLOK,17472,2,2,-90,7,9,2,33,-87.0,-87.0,-87.49776482947661,-87.33211670015665,-88.2500168466702,-88.40061447748964,-88.3333450049602,-88.2851745393946,-88.88406863494542,-88.78373239376062,-88.70321831092868,-88.6371280036639,-88.4951177825226,-88.69717566135243,-88.5690391086561,-88.5286011834466,-88.96360508252124,-89.28524321879885,-89.51151596085755,-89.77320471542859,-89.72991887780307,-89.74447906780935,-89.65367505589676,-89.51998428963662,-89.44570473388919,-89.70953309119707,-89.6304561633175,-89.782503612792,-89.96845478768826,-89.88352582269464,-89.76161437951019,-89.64705359800999,-89.62068487778312,40,-88.94025063069876,-88.96360508252124,-87.0,0.7082930105548814,0.8522375834996831,-0.0631462895441044
HDOK,PLOK,17472,3,3,-89,6,9,2,33,-87.0,-87.0,-87.49776482947661,-87.33211670015665,-88.2500168466702,-88.40061447748964,-88.16542927472756,-87.99701735940846,-88.37846702016874,-88.22201966536637,-88.09647962983529,-87.993429589017,-87.82051251953166,-87.91565660924051,-87.77102477197835,-87.71623303343235,-87.73530769416408,-88.07152553431943,-88.24990435867524,-88.52684566037787,-88.44136921149497,-88.47148523870126,-88.39489116221742,-88.32461727246142,-88.35762230369964,-88.62563456585076,-88.55043848571387,-88.57072451994941,-88.7660131233855,-88.68981850226828,-88.61837533685255,-88.55123984366926,-88.48802373673732,40,-88.15123087506178,-88.2500168466702,-87.0,0.20596356693131893,1.0676585105527021,0.6404831893576883
HDOK,PLOK,17472,4,4,-90,7,9,2,33,-88.0,-87.00990089207038,-87.0049725762173,-87.33610169907031,-88.25300458618719,-88.20220092333547,-88.00033247740723,-88.00028443231503,-88.12727190103882,-87.99933361562452,-87.89667047429504,-87.81239902367945,-87.74192868492187,-87.84341178842578,-87.77973430262787,-87.79538715963025,-87.74192166854847,-88.077717121971,-88.25571880521149,-88.59062336957243,-88.55755886962434,-88.68923192640125,-88.65335587307945,-88.57006066589818,-88.78654574930904,-89.03418419936622,-88.94009006450838,-88.89766939764282,-89.07854286504754,-88.98886415089699,-88.90477775325651,-88.82576135269882,-88.99586987444944,40,-88.2542857043736,-88.20220092333547,-89.07854286504754,0.3230774042117561,0.3658331882906322,-0.5336322860819749
HDOK,PLOK,17472,5,5,-90,6,9,2,33,-87.0,-87.99009910792962,-88.49279225325931,-88.32879891732674,-88.24651588111328,-87.99621380747203,-87.99684956875517,-87.8527984892091,-87.7444729564509,-87.77347367207109,-88.3104030845087,-88.18724795451571,-88.51797943056673,-88.47619629829506,-88.5157434130425,-88.40802934235558,-88.31338237787404,-88.35723168197636,-88.33547203605819,-88.37421551687378,-88.74514267957133,-89.0284343084676,-89.23516312798759,-89.32407468979287,-89.25936896855298,-89.24704897373249,-89.28187781343591,-89.22403430062892,-89.21415653486595,-89.16177176154459,-89.15493227747922,-89.06553865046898,-88.98136384492038,40,-88.54972193094251,-88.47619629829506,-89.32407468979287,0.31956381868185857,0.4294260167635141,-0.0728666698469822
HDOK,PLOK,17472,6,6,-90,7,9,2,33,-87.0,-88.98019821585925,-91.47887899494847,-90.32116401888302,-89.7402849071878,-89.19003199422504,-88.99020690291454,-88.84711573067587,-88.73951204235506,-88.65558206711577,-89.20462267276439,-89.09140906421092,-88.99673641661259,-88.91633405490154,-89.22465032909992,-89.13762235920714,-89.12837145927777,-89.05631053094758,-88.99196869260368,-88.93413467793923,-89.16175148190608,-89.20694182174414,-89.45643115064888,-89.68533378123874,-89.55410518784868,-89.43278549852408,-89.64404861685942,-89.52473844671015,-89.45751209260224,-89.39462774582191,-89.54705784763154,-89.64881389729403,-89.82613337955978,40,-89.27773988121572,-89.20462267276439,-91.47887899494847,0.4239135135549179,0.022872555276112812,6.980020410802716
HDOK,PLOK,17472,7,7,-90,6,9,2,33,-88.0,-87.00990089207038,-87.5027374056939,-87.66821839922696,-88.50200796380535,-88.60200543772845,-88.50091925504826,-88.28402691163163,-88.88306678299045,-88.66935052224234,-88.60058707208962,-88.45015968737218,-88.32436775330652,-88.37886804784468,-88.27476368063195,-88.25523800480639,-88.2380810453251,-88.6060531571888,-88.87369662865763,-89.17257169050505,-89.1069283404495,-89.20898465165828,-89.14605431403653,-89.08831669500182,-89.13286941264458,-89.36405753033428,-89.25470462702283,-89.24321132383841,-89.45294012070195,-89.39025303161019,-89.33147507576834,-89.27624114218231,-89.22423177893369,40,-88.69748146613175,-88.66935052224234,-89.45294012070195,0.34441070870042106,0.9183839300529592,0.6497359543405645
HDOK,PLOK,17472,8,8,-91,6,9,2,33,-88.0,-87.00990089207038,-87.0049725762173,-89.00002128027235,-89.00001595481254,-88.79921139952651,-88.66501123376476,-88.56891289642617,-88.49664753318012,-88.32678743191427,-88.395947636216,-88.35873543549313,-88.24087396147577,-88.22144371386511,-88.12922486441344,-88.04897816446393,-88.0456858789604,-88.23435656571931,-88.28099333079385,-88.67272659126346,-88.74703051118122,-89.03022036625963,-89.0806995511577,-89.07663394982977,-89.02402031951713,-89.21287887627979,-89.15677540807546,-89.10457702190286,-89.18814701161797,-89.1800294104095,-89.13013941556677,-89.12474080768656,-89.07890538419637,40,-88.59500743559178,-88.67272659126346,-89.21287887627979,0.3206182509860367,1.217060850257378,1.5710241417642536
HDOK,PLOK,17472,9,9,-91,7,9,2,33,-88.0,-88.0,-88.49776482947661,-88.33211670015665,-88.24900337761817,-87.99820181131679,-87.83058802524998,-87.85506912913534,-87.87347876986311,-88.00133185884165,-88.41212143510232,-88.37338917820142,-88.42774359714362,-88.39323939438357,-88.43904974512456,-88.33678579686355,-88.24692778465516,-88.29502106323928,-88.27705078177104,-88.43580486966898,-88.74730173734487,-89.03047697050359,-89.23709946492558,-89.27553399627023,-89.21320039241017,-89.20307339940528,-89.19367994534363,-89.09469223162947,-89.0905172116393,-89.043466855862,-89.04162913792408,-88.95693569509241,-89.04019462638854,40,-88.55886332765309,-88.42774359714362,-88.0,0.21902092784656926,-0.12425776168252803,-1.403492148379308
HDOK,PLOK,17472,10,10,-90,6,9,2,33,-87.0,-88.98019821585925,-90.48334933599524,-89.65693061856973,-89.24227815195147,-88.79202566851527,-88.49111636979089,-88.27564060541312,-88.11360414552502,-88.66817940540774,-89.11319426627446,-88.91459070860574,-89.3557169348072,-89.24635718678013,-89.22775724962288,-89.0694449655025,-88.99755745817575,-88.93385067446744,-88.87696809366041,-88.88414113160857,-89.17053906979177,-89.4308973954671,-89.61667711698951,-89.68636820286828,-89.55508905870633,-89.52872239516007,-89.55052202300061,-89.48055619665202,-89.4152778563783,-89.35421570535894,-89.38151856310549,-89.36569192739904,-89.26928527921964,40,-89.12509884777668,-89.24227815195147,-90.48334933599524,0.33429618259771626,1.3720086981192285,4.9355589876048995
