hdok,plok,none,nums,totalNums,average_rssi,snr,sf,tp,serial_size,rssi_0,rssi_1,rssi_2,rssi_3,rssi_4,rssi_5,rssi_6,rssi_7,rssi_8,rssi_9,rssi_10,rssi_11,rssi_12,rssi_13,rssi_14,rssi_15,rssi_16,rssi_17,rssi_18,rssi_19,rssi_20,rssi_21,rssi_22,rssi_23,rssi_24,rssi_25,rssi_26,rssi_27,rssi_28,rssi_29,rssi_30,rssi_31,rssi_32,location_id,realtime_average_rssi,median_rssi,mode_rssi,rssi_variance,rssi_skewness,rssi_kurtosis
HDOK,PLFL,16960,1,1,-133,-15,9,2,33,-118.0,-118.0,-118.0,-117.6672160837596,-117.75049637936974,-117.80059704360595,-117.8340799366394,-117.85805643720136,-117.87608661930923,-117.89015001027184,-118.0041666755461,-118.00377508041436,-117.91670411172605,-117.92342322625464,-118.00470463962982,-117.93330678584971,-117.80335095809252,-117.81590951086216,-117.8880346640293,-117.95286475395693,-118.01148587372992,-118.0647770974382,-118.11345752768939,-118.25888003302143,-118.24622891946991,-118.23453307540095,-118.17742796086931,-118.16942169348619,-118.20604223746768,-118.24029753834748,-118.14558088836537,-118.09805845264206,-118.1348143634297,58,-118.00072510842048,-118.0,-118.0,0.024293370368323505,0.024554870871741897,-0.8175349626860138
HDOK,PLOK,17472,2,2,-127,-10,9,2,33,-117.0,-117.0,-116.00447034104677,-116.66855051592711,-117.00175023265695,-116.80059743203583,-117.00199599007844,-117.14621389368853,-117.12764127878492,-117.22664851825893,-117.30609615338899,-117.46529369412374,-117.51167599323121,-117.4704013316447,-117.43488608923738,-117.47504507604629,-117.44311280511472,-117.41481439342678,-117.45045913670653,-117.5408008679316,-117.51052555003722,-117.48300289702418,-117.5619659671761,-117.48327493582319,-118.19268745806217,-118.18353482697239,-118.17504515786295,-118.30251854875685,-118.20099954552536,-118.19232742185129,-118.14191748426646,-118.17751354877258,-118.12952753119006,58,-117.49167559444392,-117.4704013316447,-117.0,0.2757049696103299,0.36839922787123486,0.44172585213993454
HDOK,PLOK,17472,3,3,-128,-11,9,2,33,-117.0,-117.99009910792962,-117.9950274237827,-118.3294661334105,-118.24701612412541,-118.19741495254932,-118.66801306733109,-118.71598728284472,-118.75206360015208,-118.78020282535508,-118.59731974067033,-118.44719942835712,-118.40840778251567,-118.37546331524415,-118.3471158813427,-118.39351212855863,-118.36706045789072,-118.34361895985262,-118.38360034935869,-118.36123558281362,-118.285030379674,-118.2696642687372,-118.2035754222094,-118.19331939853896,-118.1350035097547,-118.12859085927379,-118.12264270292798,-118.25248070458382,-118.24134872500504,-118.18779074487249,-118.17985121454336,-118.29684019432484,-118.32549535403288,58,-118.28852901886555,-118.29684019432484,-118.78020282535508,0.08882496266877878,2.181290885074701,9.922293467849524
HDOK,PLOK,17472,4,4,-127,-10,9,2,33,-116.0,-117.98019821585925,-118.48781967704201,-117.99269721825644,-118.74528486576719,-118.19402795436405,-118.16144760872146,-117.99361106937135,-118.12144621266928,-118.10766282979186,-118.40479725520797,-118.36675334400591,-118.33493987348312,-118.30792174069455,-118.20917381090416,-118.19430918245867,-118.18124782518622,-118.04194729440026,-118.03939220670948,-118.0370955521099,-118.03501885493874,-118.08704140546087,-118.08251070689062,-118.22949229692547,-118.21827732188967,-118.20790917534495,-118.24454848308217,-118.18838942067735,-118.13599283542372,-118.08698043424685,-118.1255816258993,-118.12037209001629,-118.03396271281713,58,-118.11205609395807,-118.13599283542372,-118.74528486576719,0.16381585741130586,4.337297101401489,23.24543055351699
HDOK,PLOK,17472,5,5,-127,-9,9,2,33,-116.0,-117.98019821585925,-116.99452518861217,-117.6619149502673,-117.74652187238419,-117.9982219745329,-118.16643626321022,-117.99787883167426,-117.74410107342781,-117.43266282502086,-117.38821468071885,-117.35172924350161,-117.32121901611576,-117.45663892618448,-117.49766262010938,-117.39123343431216,-117.49937384546794,-117.53134521903054,-117.5598918530674,-117.6438534098273,-117.66379134238964,-117.68191649640538,-117.75052567170061,-117.66233510070826,-117.62996768916857,-117.64754417944144,-117.66384753364181,-117.67901609283606,-117.69316840719037,-117.70640665364016,-117.71881937014243,-117.6890003956281,-117.70167424766072,58,-117.58338292799631,-117.66233510070826,-118.16643626321022,0.1258853584303083,2.6999450240022496,11.506589763296114
HDOK,PLOK,17472,6,6,-127,-10,9,2,33,-118.0,-115.02970267621113,-116.50821221708173,-117.00465519768088,-116.75323685152296,-117.00358857678505,-117.17090172852633,-117.29071168260465,-117.38080803694068,-117.45108243837224,-117.50747361778073,-117.45977991184807,-117.59338400073742,-117.70684955339136,-117.72898237588299,-117.74824184372586,-117.76516488968664,-117.78016211060584,-117.61081726754156,-117.63350749962649,-117.65402462083073,-117.67267630302614,-117.68971422880453,-117.60458730661126,-117.62391058475438,-117.59427490699575,-117.7518116513524,-117.71788686817288,-117.6862349367132,-117.65662733623284,-117.67114465272797,-117.6433033811563,-117.61708748972029,58,-117.44577414374702,-117.62391058475438,-118.0,0.277624949070333,3.255043330097071,12.948940935067506
HDOK,PLOK,17472,7,7,-124,-7,9,2,33,-117.0,-117.0,-117.49776482947661,-117.33211670015665,-117.24900337761817,-116.79740045977869,-116.99933583975239,-117.1439381519415,-117.25267820828343,-117.2240008175851,-117.4064520553045,-117.36825262163504,-117.33630909851576,-117.30918051634006,-117.210337549144,-117.26645374685822,-117.24854287131306,-117.29653300598748,-117.33938248848618,-117.43620023911585,-117.41178071302421,-117.49740230109336,-117.57561585026635,-117.59699610254722,-117.61669035246243,-117.58739763486952,-117.65273960217341,-117.66840939617289,-117.63893894709153,-117.65451692313387,-117.66912346494635,-117.6413660388433,-117.65598108559473,58,-117.38123760574278,-117.36825262163504,-117.0,0.05176952822084946,0.5699398979539518,-0.2116772575370387
HDOK,PLOK,17472,8,8,-125,-8,9,2,33,-117.0,-116.00990089207038,-116.0049725762173,-116.0033177828299,-116.7532475982939,-117.00359716558985,-117.17090887513571,-117.14621145965903,-117.38168635061447,-117.45186106895683,-117.40544065833689,-117.55530154108786,-117.42038923411063,-117.30581265491875,-117.43372359010591,-117.40290166269969,-117.37581883266769,-117.35181800054514,-117.45221183044963,-117.48414911765134,-117.40106292270605,-117.48726231148265,-117.46189922541708,-117.48900846199045,-117.41624265262325,-117.44397105643435,-117.46969098013498,-117.44849662296615,-117.47281263690033,-117.53870312263088,-117.51592750723287,-117.57749167992685,-117.55395774612573,58,-117.2542362975307,-117.42038923411063,-117.57749167992685,0.18644367918610238,2.264249145221764,4.260857397068959
HDOK,PLOK,17472,9,9,-124,-7,9,2,33,-118.0,-118.99009910792962,-118.4972625943061,-118.33178160077304,-118.24875213798367,-117.99800102094046,-117.83042095073633,-117.71041986112297,-117.49315617569104,-117.43718604505864,-117.49500482318734,-117.44848296738016,-117.49632348784665,-117.37562162494547,-117.42276211510185,-117.46378267425591,-117.43260745583041,-117.46884271605815,-117.44028463454563,-117.53121956222091,-117.61344538194061,-117.68819514056425,-117.75647749847914,-117.76874603518546,-117.82891573440028,-117.7420424569198,-117.75397465649826,-117.76507631529797,-117.7313437814311,-117.82922493459473,-117.87872366866002,-117.9252378720003,-117.96903656495375,58,-117.76855913929816,-117.7420424569198,-118.99009910792962,0.12037167406877708,-1.6416668492100965,3.529836599056067
HDOK,PLOK,17472,10,10,-124,-7,9,2,33,-116.0,-115.00990089207038,-116.00050223517053,-116.66590293186442,-116.49925848089504,-116.80060940624065,-117.16992168385856,-117.14536692377708,-117.1269018940393,-117.22599304904118,-117.4082396216354,-117.46385481911452,-117.51036193128351,-117.38852764862897,-117.28369398275075,-117.19247016267104,-117.24675187792535,-117.16713084800475,-117.03512687889982,-117.03307890254274,-117.14319182030935,-117.24329315164856,-117.3347336467099,-117.36824941886174,-117.44799084058823,-117.47421120928831,-117.45227588332729,-117.38674332025766,-117.325601228835,-117.3115531665993,-117.38293833977168,-117.40853607222631,-117.43263940289894,58,-117.0935015658102,-117.24675187792535,-117.51036193128351,0.27281980381798765,2.5526028875111706,7.196577481504766
