hdok,plok,none,nums,totalNums,average_rssi,snr,sf,tp,serial_size,rssi_0,rssi_1,rssi_2,rssi_3,rssi_4,rssi_5,rssi_6,rssi_7,rssi_8,rssi_9,rssi_10,rssi_11,rssi_12,rssi_13,rssi_14,rssi_15,rssi_16,rssi_17,rssi_18,rssi_19,rssi_20,rssi_21,rssi_22,rssi_23,rssi_24,rssi_25,rssi_26,rssi_27,rssi_28,rssi_29,rssi_30,rssi_31,rssi_32,location_id,realtime_average_rssi,median_rssi,mode_rssi,rssi_variance,rssi_skewness,rssi_kurtosis
HDOK,PLOK,17472,1,1,-85,9,11,2,33,-88.0,-81.06930624449262,-83.02586735142754,-82.3516912804359,-82.01342598600677,-83.01473678756138,-83.34809370958202,-83.15328562591395,-83.38786193081644,-83.11685458915095,-83.00211833017018,-82.81395398125466,-83.52404030486117,-83.40110264771195,-83.21981969453627,-83.0620714810642,-83.05789906995963,-82.99033870370424,-82.86910347280251,-82.87673503590517,-82.82765332488151,-82.78303417648797,-82.74227550760978,-83.05753640610354,-83.00585604666318,-83.0055778851508,-83.00531987199852,-83.27582409098369,-83.52820539445628,-83.59170596013543,-83.69352526749229,-83.83068863547632,-83.83758841011027,18,-83.19645749105777,-83.05753640610354,-88.0,0.9830194829581289,-3.238146074797131,17.092314868170963
HDOK,PLOK,17472,2,2,-84,8,11,2,33,-81.0,-81.0,-82.99105931790645,-82.66125071686699,-82.24551713110293,-83.2002237170422,-83.50243446585046,-83.14081682804662,-82.9959061695014,-82.65588962315182,-82.38304583257569,-82.25306354597187,-83.01180347184547,-82.8495200960814,-82.63438168096894,-82.51823675670373,-82.55062061917387,-82.4515936893567,-82.3631744189194,-82.40030278826163,-82.37789288678536,-82.30361008583765,-82.33985872832828,-82.62501369561372,-82.59447013015532,-82.5662328704503,-82.58629739695556,-82.83058555965737,-82.92623594722905,-83.36086841120178,-83.43016860473112,-83.45380707158215,-83.31305756849886,18,-82.65202847958649,-82.62501369561372,-81.0,0.31331993878401193,1.1999830275836216,2.8155533225283276
HDOK,PLOK,17472,3,3,-84,8,11,2,33,-89.0,-80.08910802863338,-81.04028284490892,-80.69409344578241,-81.0209009583062,-82.62311482993466,-82.5184840482474,-82.29905348090848,-82.38809023000734,-82.23055070128864,-82.00140265872443,-81.9072882018306,-81.82858684317537,-81.7617483711745,-81.70423646328716,-81.72525446292086,-81.74372270808249,-81.82395205733744,-82.01741104246749,-82.01639593937715,-81.95949567904864,-81.90776885236966,-81.86051746643702,-82.22020087548589,-82.16057132564666,-82.05794444745928,-81.96275124793019,-81.91930801679231,-81.87877534287406,-81.84086058821522,-81.76303157442787,-81.73137853332106,-81.70157340437287,18,-82.04235923244775,-81.9072882018306,-89.0,1.7531862823451116,-4.446688414074447,23.958591982520243
HDOK,PLOK,17472,4,4,-84,8,11,2,33,-81.0,-81.0,-81.99552965895323,-81.6642334003133,-81.49800675523633,-82.60281443493837,-82.66950813913355,-82.42825363364841,-83.39004410281969,-83.11878909832828,-82.90112250406175,-82.72245000863785,-83.09349968762255,-82.92462623590475,-82.7793171929379,-82.65287264022177,-82.60898689741,-82.57009530651814,-82.47445788226005,-82.44679591638867,-82.36580084242645,-82.2921699288154,-82.27696183478537,-82.56528551478657,-82.53766078392908,-82.46462208157634,-82.44313031459899,-82.46825852763278,-82.6680648994103,-82.6392412450341,-82.61221501828358,-82.6283016054947,-82.60269706623498,18,-82.45775191388921,-82.57009530651814,-81.0,0.2633808091625911,1.4191654393437454,2.5969709210482272
HDOK,PLOK,17472,5,5,-84,8,11,2,33,-89.0,-81.079207136563,-82.03531026869162,-81.69077566295252,-81.51790672727532,-82.41791711415826,-82.85148944745559,-82.72844382655893,-82.76293786886083,-82.67634920934599,-82.50413517280614,-82.36277259138072,-83.28548298009053,-83.10112307692357,-82.86698866785045,-82.7343138710411,-82.7521731477297,-82.640274514897,-82.54036234457861,-82.50885799974041,-82.4243885428508,-82.3475991409927,-82.32950583329875,-82.61518237404,-82.63398788571205,-82.5563736576067,-82.48438134104379,-82.68814432297006,-82.87825583831332,-82.84036349767432,-82.8471127059631,-82.81197170498413,-82.7381302564632,18,-82.73491571911555,-82.640274514897,-89.0,1.4090534121855138,-4.520450040509029,24.40903888716291
HDOK,PLOK,17472,6,6,-84,8,11,2,33,-81.0,-81.99009910792962,-82.49279225325931,-82.32879891732674,-81.99626251385028,-83.2018211153491,-83.50376363585418,-83.28646026138676,-84.0122146382436,-83.78384090652439,-83.49785247587734,-83.26309772750513,-83.58724972839498,-83.4592132438629,-83.2735429478591,-83.18304049610627,-83.17073661378471,-83.15983290048347,-83.02827346293047,-83.02662505619956,-82.96915214560005,-82.91690473463647,-82.86917780573087,-83.17804543258488,-83.16934459552661,-83.06630098807481,-83.01697769227779,-83.1967077722062,-83.18803484447972,-83.17992208272146,-83.25687243421726,-83.20473326179032,-83.1556379867994,18,-83.04888878119316,-83.17804543258488,-84.0122146382436,0.3041748389543507,1.8438989193476063,5.0632184772369655
HDOK,PLOK,17472,7,7,-84,8,11,2,33,-89.0,-81.079207136563,-82.03531026869162,-81.69077566295252,-81.51790672727532,-82.61871846569636,-83.01857309341847,-82.72687649007574,-83.26966401445728,-83.01207139442602,-82.80536808063638,-82.63569483788807,-83.01426996445888,-82.85178762753722,-82.78747776692147,-82.66045329504794,-82.6832774393727,-82.6396414485973,-82.53976783952423,-82.56660041369362,-82.478898399236,-82.39917034746513,-82.37839264387715,-82.66160629258054,-82.58040586302246,-82.50533677455232,-82.43570524289686,-82.46116850520416,-82.6612874790279,-82.63275623639619,-82.73283999542444,-82.74392266472717,-82.67285434985352,18,-82.74235717459084,-82.6396414485973,-89.0,1.4022112853512776,-4.53588616244591,24.551573638514885
HDOK,PLOK,17472,8,8,-84,8,11,2,33,-81.0,-81.0,-81.49776482947661,-81.33211670015665,-81.7495101121442,-83.20541828093896,-83.0030095900593,-82.71356201157516,-82.62292279722621,-82.43873124606134,-82.29092808309335,-82.26358589631468,-82.24072153180464,-82.221303580028,-82.12909531066373,-82.11992134276221,-82.11186029550448,-82.16857935824453,-82.46287017216304,-82.43588379595559,-82.35549960842978,-82.2824240387949,-82.21567101788192,-82.55746197610974,-82.48135093702352,-82.41098694562825,-82.34571970189194,-82.33011943032595,-82.31556432694485,-82.30194930675543,-82.28918331192182,-82.23570377878839,-82.18534639367165,18,-82.22165956691943,-82.28918331192182,-81.0,0.21159086039669162,1.0187743882444777,2.1022974720315495
HDOK,PLOK,17472,9,9,-84,8,11,2,33,-89.0,-81.079207136563,-82.03531026869162,-81.69077566295252,-81.51790672727532,-82.81951981723445,-83.0177410091487,-82.87067098408038,-84.2843584027915,-84.13859178538608,-83.81615922932994,-83.64547180603226,-83.7629683291734,-83.62075739464264,-83.42289053521847,-83.32177491738271,-83.30014538292598,-83.28097726701004,-83.20295056006977,-83.19111808415117,-83.0684540862262,-83.06476369685706,-83.06139260252327,-83.46133550572414,-83.38992203592498,-83.27640102657585,-83.21735924935393,-83.38804730277907,-83.37093813533889,-83.3549340126595,-83.25537069270311,-83.1618105522846,-83.11446446302084,18,-83.30922692915249,-83.27640102657585,-89.0,1.4536354517313448,-2.948209328894524,15.066650082130296
HDOK,PLOK,17472,10,10,-83,9,11,2,33,-81.0,-80.00990089207038,-81.00050223517053,-80.6675511831432,-81.00100098626723,-82.4064094476386,-82.33816690846491,-82.000286973638,-82.00025052121387,-81.77323464168441,-81.59106740965768,-81.53551733920108,-81.48906468822037,-81.36894836089651,-81.3410928052432,-81.31685354797932,-81.29555482528987,-81.3405426463039,-81.50253513820923,-81.41493394689647,-81.27974020503758,-81.26465928970144,-81.14677874133908,-81.4920404565535,-81.37025784387815,-81.25767088128688,-81.15323904643407,-81.19144832624895,-81.22709770680429,-81.17415458673022,-81.0822343683336,-81.03733975309602,-80.99506609630201,18,-81.33530732724043,-81.29555482528987,-82.4064094476386,0.19303374582447286,-0.03895918222781389,2.5145846840319517
