hdok,plok,none,nums,totalNums,average_rssi,snr,sf,tp,serial_size,rssi_0,rssi_1,rssi_2,rssi_3,rssi_4,rssi_5,rssi_6,rssi_7,rssi_8,rssi_9,rssi_10,rssi_11,rssi_12,rssi_13,rssi_14,rssi_15,rssi_16,rssi_17,rssi_18,rssi_19,rssi_20,rssi_21,rssi_22,rssi_23,rssi_24,rssi_25,rssi_26,rssi_27,rssi_28,rssi_29,rssi_30,rssi_31,rssi_32,location_id,realtime_average_rssi,median_rssi,mode_rssi,rssi_variance,rssi_skewness,rssi_kurtosis
HDOK,PLOK,17472,1,1,-89,9,11,2,33,-89.0,-89.0,-89.49776482947661,-89.33211670015665,-90.50027021393322,-91.80542473960787,-91.67018125630918,-91.28432314430206,-91.24820739542149,-90.99304996697772,-90.89103235492796,-90.90127342094232,-90.82309380546303,-90.67603281206804,-90.70049229472127,-90.72177636817334,-90.74047840896701,-90.88477771935204,-91.44000285558555,-91.35604743754892,-91.22415030243738,-91.26597669489655,-91.20007979478137,-91.4922767518882,-91.41935122565859,-91.35193221309848,-91.28939663150386,-91.27633788473,-91.3523348663589,-91.29398839010605,-91.23928036881483,-91.35380403323303,-91.29863382800718,8,-90.92496632452875,-91.23928036881483,-89.0,0.4973993445279932,1.7285656547956016,2.3572380517762306
HDOK,PLOK,17472,2,2,-88,8,11,2,33,-94.0,-86.079207136563,-87.03531026869162,-86.69077566295252,-87.01841346180133,-88.62112682608992,-88.68474559175259,-88.29678284098226,-88.38610801493508,-88.1152997317136,-88.00072320572524,-87.90667260561213,-87.82802464593055,-87.68056590322873,-87.62918326163881,-87.58447128088004,-87.61240289475806,-87.63715592000713,-87.72016928673386,-87.67818179116026,-87.58423318599945,-87.55273692248082,-87.52396573742068,-87.85022496835676,-87.75980700179,-87.67621638079906,-87.64493701320403,-87.70608293710525,-87.7631322801215,-87.7302069444169,-87.69933481498545,-87.62884085830575,-87.60321434342215,8,-87.8766137490777,-87.68056590322873,-94.0,1.40382003051508,-4.235851617577597,22.24679087103054
HDOK,PLOK,17472,3,3,-89,10,11,2,33,-89.0,-89.0,-89.49776482947661,-88.99933278391623,-88.99949975698789,-90.60601101876561,-90.50425223602056,-90.28687825573293,-90.75853234076398,-90.55894995756466,-90.29606493394384,-90.17425734106942,-90.07239814355471,-89.90522686098667,-89.83688234484947,-89.77741053499426,-89.72515342281642,-89.74270588688964,-89.69746629047242,-89.7151046888652,-89.61908905213717,-89.58571369381298,-89.55522599452682,-90.03104878644693,-89.98066284079383,-89.93408147376817,-89.89087418300839,-90.03117051790764,-90.07388661388715,-90.02755378510776,-90.06866745246032,-90.02433563719094,-89.98259192396753,8,-89.87753919947532,-89.93408147376817,-89.0,0.19451738775472419,0.3755352037710584,0.20866960824096958
HDOK,PLOK,17472,4,4,-88,8,11,2,33,-94.0,-87.06930624449262,-87.5325728629977,-87.35534117996596,-88.0171759549413,-89.41933646074182,-89.18100754249053,-88.86583813193826,-88.75585625683954,-88.55657759236914,-88.39666788568341,-88.35938799402038,-88.24146991478916,-88.1413259735439,-88.1306558800063,-88.12137101254551,-88.11321251927558,-88.16984522525831,-88.64679451049575,-88.55078267203807,-88.46396617235195,-88.43895355550936,-88.41610504753982,-88.69741876500183,-88.61446822884079,-88.53778118208984,-88.46664888739672,-88.44559180175908,-88.47003589047192,-88.44975619599414,-88.47301973527709,-88.57784712758433,-88.59505069622213,8,-88.55367179092342,-88.46396617235195,-94.0,1.1233297482973998,-4.158447154804869,21.668237781764716
HDOK,PLOK,17472,5,5,-88,9,11,2,33,-87.0,-87.0,-87.49776482947661,-87.33211670015665,-87.24900337761817,-88.60461262362158,-88.67100438365092,-88.57403999817623,-89.39028856039636,-89.23249953497638,-89.00315128560918,-89.00285511949554,-89.00260745642335,-88.92173150364187,-88.85214088902383,-88.79158475322556,-88.80559431244815,-88.81800959839185,-88.76818311290157,-88.72339630284618,-88.62691648186103,-88.59311914341801,-88.56224597402415,-88.987335624221,-88.93908588108827,-88.89447941464955,-88.89936042207815,-88.9039016869736,-88.95222911879482,-88.9542901930562,-88.95622273983221,-88.87507223325665,-88.83941130042508,8,-88.61285619865939,-88.83941130042508,-87.0,0.38369433872165903,1.7579307637404127,1.9773260603288327
HDOK,PLOK,17472,6,6,-88,9,11,2,33,-94.0,-86.079207136563,-87.03531026869162,-86.3579917467121,-86.26840310664504,-87.4193155093023,-87.51682156959257,-87.00861856730478,-88.53180698595237,-88.01747533706002,-87.70748526753431,-87.5470113091239,-87.58630513588751,-87.37767922680568,-87.19816473901378,-87.04195540302572,-87.03913518371598,-87.03663590243254,-87.03440434150151,-87.03239849070627,-86.9746023695215,-86.97597156675553,-87.02927452221486,-87.4308355175622,-87.4097811743937,-87.3903166178809,-87.41851840530781,-87.62525338934444,-87.72995695795251,-87.87104293705791,-87.91877366440335,-88.0051097282846,-88.04565348433817,8,-87.53518835038149,-87.4097811743937,-94.0,1.5701460712485265,-4.253693567462585,21.971069923494937
HDOK,PLOK,17472,7,7,-86,9,11,2,33,-89.0,-88.00990089207038,-89.49826706464714,-88.99966788329985,-88.49924426209637,-89.20220074567217,-89.50407952027433,-88.99771782485716,-88.99800771495585,-88.6577526563876,-88.38471747342619,-88.2545780816166,-89.18667364132313,-89.09094987548853,-88.93308341828727,-88.9378387464983,-89.07645610129636,-89.07157340279258,-89.0063018745477,-89.00593446103181,-88.89363748245023,-88.79155066748442,-88.75034869632523,-88.96444391414936,-88.81957558986302,-88.63814620859924,-88.46985848908439,-88.49378061875599,-88.51610004242713,-88.36439793614299,-88.13759868605001,-88.00744084787578,-87.84412966798531,8,-88.75775619659886,-88.89363748245023,-89.50407952027433,0.16587628175557015,0.4514178169371127,-0.2841995821788008
HDOK,PLOK,17472,8,8,-85,10,11,2,33,-95.0,-86.08910802863338,-88.53357733333876,-87.69044354625235,-87.26740435663467,-88.01691460656765,-88.51782156875218,-88.15398039707368,-88.00739765462365,-87.77957062031136,-87.49402088299969,-87.25962623780833,-87.93105338780833,-86.40396821595256,-86.22246891272884,-86.13559596197398,-86.26092018460066,-86.30811986974855,-86.35026357483314,-86.44644693355906,-86.36547139648508,-86.29185824344708,-86.17256192910305,-86.31500678549621,-86.3484814681033,-86.18942900098011,-86.08815379308886,-86.08417593731659,-86.12455500224496,-86.11918107773747,-86.07186366538838,-86.0273992607707,-86.06703467407195,8,-87.03435983358894,-86.3484814681033,-95.0,2.656107587417263,-3.7018341172965865,17.05530416051235
HDOK,PLOK,17472,9,9,-87,8,11,2,33,-86.0,-86.0,-86.99552965895323,-86.6642334003133,-86.99851348976236,-88.60522279533195,-88.50359636770035,-88.14181082771644,-88.25082110443627,-87.99536703642434,-87.79037978806024,-87.7160978158235,-87.65398098136932,-87.52056157889659,-87.40575936759983,-87.30586115093101,-87.2853013311761,-87.3309439687387,-87.37169741551898,-87.35002661689383,-87.21846654163208,-87.20668891596797,-87.14387807649028,-87.43890644687312,-87.36858905453914,-87.30358123900372,-87.24328220170946,-87.23230432456485,-87.31024276422853,-87.25371235136241,-87.15842854182799,-87.19333967375566,-87.14470871012348,8,-87.3667222284159,-87.30586115093101,-86.0,0.2971604469741126,0.13404023311842697,1.704961782371106
HDOK,PLOK,17472,10,10,-87,9,11,2,33,-94.0,-86.079207136563,-87.53307509816823,-87.02289236310915,-86.76691010489347,-87.81772162855123,-87.84832903439866,-87.58123377639104,-88.26954496067674,-88.01196585250233,-87.80527338120339,-87.72959166989303,-88.01327835116747,-87.85087600334745,-87.71113509382467,-87.58953580144764,-87.5499075263956,-87.51478890785735,-87.42252029916794,-87.39788641166695,-87.26364703134665,-87.24943370595844,-87.23645012729293,-87.57719424481839,-87.54898755059305,-87.47541082818566,-87.40716356450065,-87.56928687936886,-87.72054845186204,-87.73260538651844,-87.7439104571971,-87.67156735733306,-87.60344766505185,8,-87.736828080341,-87.58123377639104,-94.0,1.372247519920439,-4.733371282591549,25.836040703424622
