hdok,plok,none,nums,totalNums,average_rssi,snr,sf,tp,serial_size,rssi_0,rssi_1,rssi_2,rssi_3,rssi_4,rssi_5,rssi_6,rssi_7,rssi_8,rssi_9,rssi_10,rssi_11,rssi_12,rssi_13,rssi_14,rssi_15,rssi_16,rssi_17,rssi_18,rssi_19,rssi_20,rssi_21,rssi_22,rssi_23,rssi_24,rssi_25,rssi_26,rssi_27,rssi_28,rssi_29,rssi_30,rssi_31,rssi_32,location_id,realtime_average_rssi,median_rssi,mode_rssi,rssi_variance,rssi_skewness,rssi_kurtosis
HDOK,PLOK,17472,1,1,-87,9,11,2,33,-93.0,-85.079207136563,-86.03531026869162,-85.3579917467121,-85.26840310664504,-86.62011686084038,-86.85182094578809,-86.58422108445707,-88.16131799850238,-87.68903452430112,-87.41278570499601,-87.28000838692654,-87.34246298300188,-87.15350675253312,-86.99091725884571,-86.84943565944977,-86.7923370576871,-86.74173621746036,-86.63564382620015,-86.59858435583588,-86.50909180428172,-86.48164644512191,-86.40452345526451,-86.73680012612408,-85.87002693462975,-85.78120088008146,-85.79132175011024,-85.9361102935234,-85.98301763444712,-86.0268953299184,-85.98347963005388,-85.94268168380749,-85.9042655314829,54,-86.66048192043286,-86.58422108445707,-93.0,1.7306379294090444,-3.451584751394968,16.08714701453328
HDOK,PLOK,17472,2,2,-88,9,11,2,33,-85.0,-85.0,-85.99552965895323,-85.6642334003133,-85.74826012249935,-87.20441929090421,-87.17009407639839,-87.00100806767782,-87.7630216093336,-87.44943599885661,-87.19780151944306,-87.08522898082748,-86.99109241532291,-86.8304797097884,-86.69227871790878,-86.57201942608252,-86.53356859222943,-86.56335619450343,-86.52904112129833,-86.49819682934094,-86.35834183343407,-86.3390234703454,-86.26932432324976,-86.65879173473134,-86.5777288487703,-86.45528703839237,-86.38797062973576,-86.4607119164222,-86.52857977008848,-86.4626292089703,-86.35851268657578,-86.30215714461207,-86.24909165275281,54,-86.5120368481746,-86.52857977008848,-85.0,0.3395468549449161,0.6397957500637467,1.457924845482934
HDOK,PLOK,17472,3,3,-87,9,11,2,33,-93.0,-84.08910802863338,-86.03581250386215,-85.35832684609571,-85.26865434627952,-86.4195162996786,-86.68490437433887,-86.29691867847865,-86.89432099122361,-86.67932744847839,-86.5068074526671,-86.45917635468473,-86.85306331318263,-86.70358481084564,-86.57496436815461,-86.46304184761384,-86.49913588177078,-86.46725968115655,-86.37788616603234,-86.35585454927794,-86.33593296585897,-86.26391224238031,-86.25017502372107,-86.5902276881177,-86.56138406732363,-86.48721851186205,-86.41842506667561,-86.44466808044133,-86.46915289641238,-86.44891129870575,-86.38765335328308,-86.28860569618325,-86.23609245278284,54,-86.52030373594553,-86.44891129870575,-93.0,1.571587527067733,-4.09603503495583,22.564345562359236
HDOK,PLOK,17472,4,4,-87,9,11,2,33,-85.0,-84.00990089207038,-85.49826706464714,-84.99966788329985,-86.00076446567444,-87.6070217722386,-87.50509326808604,-87.14309141651081,-86.99789183155411,-86.77114364849666,-86.4864596274832,-86.44074087165357,-86.31576595867612,-86.12896326024519,-86.04372667361316,-86.04061930202775,-85.97066944007881,-86.03640534211414,-86.39965898030525,-86.31805570129477,-86.18828543387272,-86.17813488476992,-86.11681034606643,-86.4635818534156,-86.39205860767356,-86.32593599118616,-86.21834645485332,-86.20849377948497,-86.2433916188972,-86.18974549812513,-86.09716611777694,-86.13461861508421,-86.12913263894653,54,-86.19998815879461,-86.18974549812513,-87.6070217722386,0.43145943063556996,0.8658157701882749,3.466162044841781
HDOK,PLOK,17472,5,5,-87,9,11,2,33,-93.0,-84.08910802863338,-85.53804767438552,-85.02621014593906,-85.26990433592437,-86.82211799278956,-86.85198717992554,-86.4398569598836,-86.51100834442425,-86.22602465774618,-85.99734158287704,-85.99759142791345,-85.91105685091665,-85.7569002638623,-85.69975438747791,-85.65002737371837,-85.67355234278881,-85.75826296602739,-85.8338994774175,-85.78528125492194,-85.68533696723921,-85.64839015518453,-85.61464000680968,-85.9867105941269,-85.938491395361,-85.84641328715995,-85.76100476766625,-85.8620372904534,-85.95630095809527,-85.9150413614302,-85.91863329397248,-85.88052538547866,-85.8038902382177,54,-86.0501620893566,-85.84641328715995,-93.0,1.73431226451409,-4.549142658676498,24.39761442601436
HDOK,PLOK,17472,6,6,-86,10,11,2,33,-84.0,-84.0,-85.49329448842984,-84.99635010046994,-84.99726350011751,-86.40342245375909,-86.50359720807653,-86.14181154665293,-87.2670105187703,-86.78273160690068,-86.49685713637892,-86.35617856396789,-86.32528238693,-86.1377120399072,-85.97631504507116,-85.83587113046616,-85.77968432894396,-85.79375429823594,-85.74540524817387,-85.70194643906498,-85.60666743243365,-85.57396172899537,-85.49203352347718,-85.87028096152402,-85.77888288597015,-85.6468862830114,-85.57070717393293,-85.6803266940024,-85.69442122340462,-85.62131543420028,-85.59504708568751,-85.52887932453238,-85.46657445319987,54,-85.75334764377845,-85.70194643906498,-84.0,0.4141062060675286,0.6601693654685146,2.2865857112246855
HDOK,PLOK,17472,7,7,-86,10,11,2,33,-93.0,-84.08910802863338,-85.04028284490892,-84.36130952954201,-86.27291754125399,-87.62372479087843,-87.35107585692123,-86.86682416041597,-86.62969343809202,-86.33123973821296,-86.09174774977674,-86.08312505483356,-85.90242748626234,-85.748966992264,-85.61692020048417,-85.57307967608449,-85.73621593666331,-85.81692468914383,-85.94989986512516,-86.76905242840269,-86.61403429232477,-86.58093143828636,-86.44658822179706,-86.77674569164225,-86.64104992307078,-86.51560036927711,-86.39923763257462,-86.33609836994637,-86.36537006973927,-86.26331619829334,-86.20990495441957,-86.24268067667562,-86.15128698146496,54,-86.37567820689125,-86.27291754125399,-93.0,1.8576809327968038,-3.3806547854622266,17.009217653293756
HDOK,PLOK,17472,8,8,-87,9,11,2,33,-85.0,-85.0,-85.99552965895323,-85.6642334003133,-85.99851348976236,-87.60522279533195,-87.50359636770035,-87.14181082771644,-87.12379750609634,-86.88275981922882,-86.68934089046581,-86.71853745102835,-86.65620899406562,-86.52260986756585,-86.48315288714838,-86.44881833963125,-86.41864901561796,-86.45577570051927,-86.79348471048205,-86.74722276015619,-86.64940907746309,-86.61439915347157,-86.53036609015278,-86.90668235346887,-86.81350539161947,-86.72736410356818,-86.64746237639893,-86.61824625465259,-86.59098751940469,-86.52234437647556,-86.54253898890133,-86.47854943504682,-86.45904759438588,54,-86.5439444605089,-86.61439915347157,-85.0,0.28740716113265025,1.18263285350985,2.9390899340588343
HDOK,PLOK,17472,9,9,-87,10,11,2,33,-93.0,-85.079207136563,-86.03531026869162,-85.69077566295252,-85.76816009453832,-87.22032332166218,-87.183327570218,-86.72331656413284,-87.0125090864376,-86.78410193669647,-86.49808669000217,-86.4512751922423,-86.41213000035597,-86.29821965738134,-86.20020423368211,-86.11491348951448,-86.10718906742088,-86.16420644773123,-86.21511618691628,-86.20257442748229,-86.07926907622965,-86.074995646076,-86.0190397339338,-86.42111635258051,-86.3027997039752,-86.19341699491834,-86.0919573165944,-86.17805592149813,-86.17020536164934,-86.11971686132082,-86.0300981938991,-85.94588309227565,-85.90733647619275,54,-86.4452981141141,-86.17805592149813,-93.0,1.5094451594826204,-4.771457796207786,25.498608801681954
HDOK,PLOK,17472,10,10,-88,10,11,2,33,-85.0,-85.0,-86.49329448842984,-85.99635010046994,-85.7470101328545,-87.00261894933135,-87.00217918654194,-86.56834526980352,-87.63936439359298,-87.33981310096459,-87.09944035725499,-86.99611205948312,-86.99644931307071,-86.8354044900544,-86.69683167787329,-86.57624883666048,-86.53751370413498,-86.56704936063001,-86.53250932980977,-86.50146283346487,-86.41740737555928,-86.3409943314466,-86.27119259665116,-86.66056588549249,-86.53054766533153,-86.4578468352569,-86.39041201949071,-86.50816718631661,-86.57394271733891,-86.54917996370388,-86.48368279921132,-86.42213479227844,-86.32342798516726,54,-86.51689393144456,-86.53250932980977,-85.0,0.2730470336179613,1.1019293533745471,3.0732563856161117
