hdok,plok,none,nums,totalNums,average_rssi,snr,sf,tp,serial_size,rssi_0,rssi_1,rssi_2,rssi_3,rssi_4,rssi_5,rssi_6,rssi_7,rssi_8,rssi_9,rssi_10,rssi_11,rssi_12,rssi_13,rssi_14,rssi_15,rssi_16,rssi_17,rssi_18,rssi_19,rssi_20,rssi_21,rssi_22,rssi_23,rssi_24,rssi_25,rssi_26,rssi_27,rssi_28,rssi_29,rssi_30,rssi_31,rssi_32,location_id,realtime_average_rssi,median_rssi,mode_rssi,rssi_variance,rssi_skewness,rssi_kurtosis
HDOK,PLOK,17472,1,1,-74,10,11,2,33,-79.0,-71.079207136563,-72.03531026869162,-71.69077566295252,-72.51892019632736,-74.2219324834073,-73.84883506792833,-73.43716034804437,-73.12758347090437,-72.77262237732181,-72.59051804419272,-72.44103697321202,-72.31603637534755,-72.20987748427864,-72.11853188373141,-72.03904506468729,-71.96920102211382,-72.03503070138967,-72.33745621229231,-72.2594794951121,-72.18897083960309,-72.17878333998118,-72.11742504774301,-72.56492454437186,-72.48844881976947,-72.4177476797972,-72.35216770851495,-72.33627647680458,-72.32144990667605,-72.2644359617448,-72.21097737583673,-72.16074208028489,-72.11343953337884,36,-72.59891968433348,-72.31603637534755,-79.0,1.6017916845984257,-4.1263274889976245,20.12571218861936
HDOK,PLOK,17472,2,2,-72,10,11,2,33,-69.0,-69.0,-71.98658897685968,-70.99270020093988,-70.494020265709,-71.39882708635791,-71.8356049356135,-71.57034839051073,-71.6249242839806,-71.4405055766315,-71.292520133845,-71.17104569061144,-72.19713064767483,-72.10056336093231,-71.86647121034736,-71.73383318589246,-71.75172477397462,-71.70371754673042,-71.53902908417834,-71.50760247143201,-71.4232033020011,-71.292567364865,-71.27733858340544,-71.51526380419263,-71.44121493212008,-71.37275739613189,-71.3555149631645,-71.38459673530484,-71.58809179040274,-71.56271857513129,-71.49664901706248,-71.43456312907671,-71.37610183017541,36,-71.355386037735,-71.44121493212008,-69.0,0.4527336537361571,2.616768032284355,7.643720022879393
HDOK,PLOK,17472,3,3,-74,10,11,2,33,-79.0,-70.08910802863338,-72.53357733333876,-71.69044354625235,-71.01715098937167,-71.81691245367803,-72.01557146294783,-71.72430861422892,-72.01337512276075,-71.78486968333264,-71.60150716486059,-71.45099330740346,-71.93233359708556,-71.77646070809521,-71.56683826774709,-71.45549321654985,-71.42487521095045,-71.39774150256582,-71.31260246894851,-71.29437703914603,-71.2219147361819,-71.20995121685957,-71.19902278948628,-71.59203195559874,-71.51423152884179,-71.48980559305151,-71.46714892629485,-71.62656545896682,-71.77530159499373,-71.74185121430297,-71.75276538430032,-71.80450474854639,-71.77171958097935,36,-71.78985922564547,-71.60150716486059,-79.0,1.7753216792939341,-4.952185355209605,27.20312429403751
HDOK,PLOK,17472,4,4,-73,10,11,2,33,-69.0,-69.99009910792962,-70.99055708273593,-70.6609156174834,-70.49551925873146,-71.80162778263173,-71.834937598369,-71.42527115090219,-72.64148766244375,-72.34169539212755,-71.99839767757236,-71.90456563671431,-71.82610044289981,-71.67879691722979,-71.55204795744348,-71.44175395783968,-71.41205949771765,-71.38574423629495,-71.3622478376824,-71.34112797078247,-71.21006606287922,-71.19874131065474,-71.1883963838091,-71.58194090270126,-71.45576497803783,-71.386616316618,-71.32247637160584,-71.44329706969947,-71.42375191699021,-71.40546914415279,-71.43060507811377,-71.62015849915555,-71.55413382002725,36,-71.37292032242352,-71.42527115090219,-72.64148766244375,0.3992799710836249,1.6910686779639152,5.6087794682706065
HDOK,PLOK,17472,5,5,-74,10,11,2,33,-79.0,-69.09900892070375,-70.54302025060282,-70.36231184500937,-70.2716420857965,-71.62270544860063,-71.85397486894429,-71.73057008889283,-73.03503002910139,-72.80406689372126,-72.61873221510925,-72.46659950210486,-72.51286853085121,-72.39083205178672,-72.28582440375486,-72.19444918844779,-72.1813784200491,-72.23365786270723,-72.15851346865978,-72.14927177551024,-72.0849328100724,-72.02644361345548,-71.97301494249936,-72.32703078733623,-72.26218060564779,-72.20222717864046,-72.14661642012999,-72.14000049411378,-72.13382781393189,-72.08490882258877,-72.0390403933053,-71.99593760518597,-71.95535116821175,36,-72.14805971228704,-72.14661642012999,-79.0,2.0607320351080207,-2.983423619952139,16.071535223092354
HDOK,PLOK,17472,6,6,-73,11,11,2,33,-70.0,-70.0,-70.49776482947661,-70.33211670015665,-71.50027021393322,-73.00622609114598,-72.83726490227205,-72.42726214464354,-72.24596617125654,-71.99106310768839,-71.78651800880989,-71.71259897674875,-71.65078564385928,-71.51762399527013,-71.47854344759484,-71.44453646310298,-71.41465496449467,-71.515899491767,-72.09359368666507,-72.02983470537552,-71.91619973431249,-71.86680701072346,-71.76963555755543,-72.13389754980746,-72.02961689171714,-71.93321033339583,-71.84378689087977,-71.80571181280493,-71.8583684771348,-71.8213341765239,-71.74433071214234,-71.8379032392628,-71.76300502917752,36,-71.6911009381727,-71.80571181280493,-70.0,0.4275464583143497,1.055624360835255,1.9379243539640707
HDOK,PLOK,17472,7,7,-73,7,11,2,33,-77.0,-70.06930624449262,-70.5325728629977,-70.02255726372555,-70.267165599785,-71.61912784703038,-71.51516654248891,-71.29621537575456,-71.51263622952246,-71.2274677881032,-70.99863645814338,-70.998764607395,-70.912128264698,-70.75788525138596,-70.62516513214455,-70.58073869383355,-70.54170175555757,-70.57096995148284,-70.84075040623829,-70.79173275912292,-70.74740967757627,-70.70711649888419,-70.67030951382309,-71.08995497920598,-70.98782173450996,-70.94090032089356,-70.89737761448893,-70.99225644272809,-71.08077869362971,-71.03414850612872,-70.99042615210749,-70.949340041445,-70.91065254781229,36,-71.05088429567078,-70.912128264698,-77.0,1.2329416037731973,-4.818967977037763,25.97743651030226
HDOK,PLOK,17472,8,8,-72,8,11,2,33,-69.0,-69.99009910792962,-70.49279225325931,-69.99601500108633,-70.24726562774603,-71.6032238162724,-71.5019330486693,-71.14038786882554,-71.37660249324391,-71.10687302707271,-70.89043058987272,-70.80674558001438,-70.73676564077553,-70.59666836236815,-70.4761200983245,-70.4422853255753,-70.41255514720388,-70.45007100342943,-70.60539191946594,-70.57009620357371,-70.48219848649025,-70.45620295771384,-70.38040435791439,-70.81465509395771,-70.72597537855998,-70.64399175560466,-70.56794653708155,-70.67769062825398,-70.64781096577882,-70.61986116719608,-70.59365430306048,-70.52754431907634,-70.46529385186967,36,-70.60744096718989,-70.59365430306048,-71.6032238162724,0.20688674456647474,0.7515314534057018,4.243882906304261
HDOK,PLOK,17472,9,9,-72,8,11,2,33,-77.0,-69.079207136563,-70.03531026869162,-70.02355957919292,-70.0176637151686,-71.41972627805626,-71.34924763357861,-71.29877913740549,-71.76892152962307,-71.56816003869629,-71.30432884870412,-71.27572722271144,-71.25180967699461,-71.15083167241325,-70.9884441469443,-70.91820182110082,-70.9237002500753,-70.9285729635472,-70.93292371713545,-70.87853215786556,-70.77336746300902,-70.73167488888727,-70.69358958505494,-71.1120622125824,-71.05771725146845,-71.00747580920056,-70.9146171095933,-70.91846993102679,-71.01024546000684,-70.96665842826778,-71.05262526912136,-71.09192546626267,-71.00667534552305,36,-71.1045682428628,-71.00667534552305,-77.0,1.3342583322909487,-3.9794297846759745,21.17493984400907
HDOK,PLOK,17472,10,10,-72,8,11,2,33,-69.0,-69.0,-69.99552965895323,-69.6642334003133,-69.49800675523633,-70.80361578647647,-70.83659178509643,-70.57119263398988,-71.89589727201447,-71.56723110782102,-71.303495348384,-71.08700679427253,-71.07945951998012,-70.9117186270998,-70.8428839834233,-70.71192215047044,-70.66406713178421,-70.62165796448697,-70.52287976286615,-70.49239469201783,-70.40884689022245,-70.33289534557346,-70.31556740310462,-70.65232563350943,-70.57157873708162,-70.49692893603232,-70.42768632111893,-70.45351142961756,-70.47760633863473,-70.50014500869028,-70.47899957647981,-70.41764584491717,-70.35987395897082,36,-70.51404229692848,-70.50014500869028,-69.0,0.3509732838866305,0.5995349869598803,1.792087730172177
