hdok,plok,none,nums,totalNums,average_rssi,snr,sf,tp,serial_size,rssi_0,rssi_1,rssi_2,rssi_3,rssi_4,rssi_5,rssi_6,rssi_7,rssi_8,rssi_9,rssi_10,rssi_11,rssi_12,rssi_13,rssi_14,rssi_15,rssi_16,rssi_17,rssi_18,rssi_19,rssi_20,rssi_21,rssi_22,rssi_23,rssi_24,rssi_25,rssi_26,rssi_27,rssi_28,rssi_29,rssi_30,rssi_31,rssi_32,location_id,realtime_average_rssi,median_rssi,mode_rssi,rssi_variance,rssi_skewness,rssi_kurtosis
HDOK,PLOK,17472,1,1,-73,8,11,2,33,-79.0,-69.09900892070375,-71.04078508007944,-70.36164462892562,-70.52139521004742,-71.8223078079511,-71.68422939190299,-71.296341235282,-71.76679329859971,-71.45277962506412,-71.20080164958027,-71.1819297821761,-71.07940505022802,-70.99233417187473,-70.91741306453015,-70.85221845782323,-70.7949327978716,-70.80802895768133,-70.94154598920508,-70.88665173200427,-70.78103248408985,-70.79283711749376,-70.75156818375295,-71.16711987969559,-71.11008432560541,-71.05735545361249,-71.00844594646172,-71.0080648311891,-71.00770924941801,-70.96423164246312,-70.92346527575621,-70.88515692088095,-70.80833302934654,28,-71.21108943003928,-70.99233417187473,-79.0,2.0988940001688206,-4.826173364135637,26.485510245398522
HDOK,PLOK,17472,2,2,-74,10,11,2,33,-72.0,-72.0,-72.99552965895323,-72.33144948407289,-72.74900986913208,-74.40581983893787,-74.33767630433972,-73.8553609280931,-73.87373350346726,-73.66107651136444,-73.38769986346288,-73.35126281012602,-73.23404953782442,-73.05383854520211,-72.97427386527198,-72.9050385296015,-72.91142178785157,-72.9809414091451,-73.225749740191,-73.15428576256981,-73.0336837255454,-73.03186782134568,-72.97815680831567,-73.38229308744745,-73.31474231264774,-73.25229221087778,-73.19436562182628,-73.1855950586591,-73.26559292933975,-73.21098893321835,-73.15979001300508,-73.36057772719477,-73.30513148047632,28,-73.18373623271229,-73.19436562182628,-72.0,0.2504595251287777,-0.007897327710731443,1.7836542134219608
HDOK,PLOK,17472,3,3,-75,10,11,2,33,-81.0,-72.08910802863338,-73.04028284490892,-72.69409344578241,-73.27115432556921,-74.82311698282432,-74.68490269358648,-74.29691724060562,-74.25920174429473,-74.00279652626018,-73.79704603451759,-73.81612018223372,-73.65858355215897,-73.52479288045673,-73.48517108283578,-73.45069311521794,-73.35317831519258,-73.4583489116533,-73.97863676017401,-73.86327776925347,-73.75896705132615,-73.77196124174537,-73.67972672161085,-73.94775931652885,-73.85257497961094,-73.76457789082767,-73.6829547860575,-73.69726114872394,-73.71060903095385,-73.63680481893114,-73.56760299798103,-73.54405697232552,-73.48113358167778,28,-73.89828524165029,-73.69726114872394,-81.0,1.8136143907581364,-4.556288064191879,24.27342275117281
HDOK,PLOK,17472,4,4,-79,10,11,2,33,-77.0,-77.0,-77.99552965895323,-77.33144948407289,-77.24850313460607,-78.8050141816205,-78.8377553676987,-78.57218807153271,-78.62653028209937,-78.32843558057183,-78.08923166773693,-77.98686280946846,-77.9012588704392,-77.74789264356157,-77.69142684139672,-77.6422916124205,-77.59911712052684,-77.6885813833338,-78.31666906237525,-78.23990428297303,-78.1145091176891,-78.10833588167229,-78.05064453618145,-78.400749442548,-78.28342809701225,-78.17496553695695,-78.07435935753162,-78.07100396249739,-78.02378295105824,-77.93646685292882,-77.896874342733,-78.1915351876461,-78.42824167387175,28,-78.01222845441559,-78.07100396249739,-77.0,0.19543831171625065,0.49326347425727723,0.32663121119720495
HDOK,PLOK,17472,5,5,-76,9,11,2,33,-83.0,-74.08910802863338,-74.5425180154323,-74.36197674562577,-75.02215094795105,-76.62411381996942,-76.51931529214097,-76.15525826796733,-76.00851320575816,-75.7805595633939,-75.49490823037698,-75.44839545261628,-75.32275655445696,-75.13538995527837,-75.04966815396554,-74.97507503433779,-74.90953102231641,-74.91530862193873,-75.52958592334305,-75.44040761017575,-75.3037877921039,-75.28741046095747,-75.22039788569053,-75.51157122796684,-75.38883417317398,-75.27536483717472,-75.17011454277826,-75.1173142408841,-75.06805138995412,-74.97882533040682,-74.89516336007135,-74.81654579593526,-74.90552589466625,28,-75.4928317387104,-75.22039788569053,-83.0,2.0367695918927606,-4.580534130256954,23.927952461278863
HDOK,PLOK,17472,6,6,-76,9,11,2,33,-72.0,-72.0,-72.99552965895323,-72.33144948407289,-72.24850313460607,-73.60421283008242,-73.83858745196848,-73.71740625117738,-74.38842031772086,-74.11734960264644,-73.8998308900746,-73.90924504660397,-73.91711744935598,-73.84313760105744,-73.77948081637194,-73.72408816149954,-73.74263480480663,-73.82293363057957,-74.01645464997691,-74.01549530672831,-73.958645465956,-74.01478533888098,-74.01401572913751,-74.41634545452743,-74.39599922094422,-74.37718930556316,-74.31348542059403,-74.34446373572659,-74.4174570201687,-74.39944584060085,-74.38255782852951,-74.4911378760988,-74.47112303144374,28,-73.81540995019557,-73.958645465956,-72.0,0.48699930508396855,1.6206230800580135,1.8397081987387547
HDOK,PLOK,17472,7,7,-77,9,11,2,33,-82.0,-74.079207136563,-74.537545439215,-74.35865896279586,-74.51915671692015,-75.8205188072692,-75.85065652280962,-75.43871859115306,-75.63703817372604,-75.451244615924,-75.30215593444784,-75.27375852465462,-75.2500117507075,-75.14917877696605,-75.13791579774052,-75.12811501493069,-75.11950319349846,-75.17573415959262,-75.53050102046949,-75.44126935507342,-75.36058367114848,-75.34114444961986,-75.27133490083993,-75.61032154165552,-75.53162732781381,-75.45887521390108,-75.39139282899201,-75.41885564668154,-75.44447854362382,-75.38215652920277,-75.3659994850623,-75.30933336625199,-75.25597542909718,28,-75.46493840691961,-75.36058367114848,-82.0,1.4766774802892773,-4.8385333184523205,26.460163980353432
HDOK,PLOK,17472,8,8,-77,9,11,2,33,-73.0,-73.0,-73.99552965895323,-73.33144948407289,-73.49875650186907,-75.00501633451015,-75.17208974327043,-74.858209011216,-75.38431420618325,-75.22720323246827,-74.99839908073214,-74.99854953933749,-74.9986753573792,-74.91811658980772,-74.84879890073744,-74.78848025840898,-74.80269850008001,-74.8791614918244,-75.00834570844313,-74.9495568767756,-74.84041604935184,-74.8490192890914,-74.80482594847568,-75.16731506717386,-75.11026997453827,-75.05753228424335,-75.00861459753577,-75.05334991756631,-75.05099769744771,-75.0056524107725,-75.04769203763335,-75.00423035105852,-74.96330596820702,28,-74.74625975967166,-74.99839908073214,-73.0,0.3769881799724351,2.0576649181692526,3.1128328007214843
HDOK,PLOK,17472,9,9,-76,9,11,2,33,-82.0,-74.079207136563,-74.537545439215,-74.02587504655546,-74.26965309628987,-75.82191720241323,-75.68390437517924,-75.29606318553441,-75.38547977271178,-75.11474279103948,-74.89749188039508,-74.90712586320886,-74.82843858637467,-74.76161207360066,-74.70411045616329,-74.72513741030745,-74.67639406906231,-74.76092321178608,-75.3846044155578,-75.30387885166562,-75.23088461465393,-75.21843752530707,-75.15501514460652,-75.44948243530214,-75.37864820886175,-75.31316258470548,-75.25242034839569,-75.19590607558213,-75.23135891210997,-75.17823194236941,-75.17069654485543,-75.28806529022678,-75.60234195818035,28,-75.26753807420545,-75.19590607558213,-82.0,1.5901879110043344,-4.744039860027892,25.587631409891262
HDOK,PLOK,17472,10,10,-76,9,11,2,33,-73.0,-73.0,-74.49329448842984,-73.99635010046994,-73.99726350011751,-75.40342245375909,-75.50359720807653,-75.2863178834776,-75.75804314900893,-75.55851628600338,-75.29567581415596,-75.26788742311915,-75.15790642411572,-74.98383756302205,-74.90955794859583,-74.84492155412043,-74.78812638805611,-74.80165722405857,-74.93556236972368,-74.88101697104977,-74.77571317044558,-74.78780457034667,-74.74679759186776,-75.11221014892833,-75.0089893244913,-74.91356257313302,-74.8250479662103,-74.78781846422528,-74.75308321952608,-74.67744645900038,-74.6488049691802,-74.58040715549117,-74.51600242262845,28,-74.78777705408591,-74.8250479662103,-73.0,0.3467031702619567,1.5604072472912167,3.5068021774070686
